codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
902313,,71,2025-02-17,08:47:30,-22.817892,-43.307715,0.0,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA],54,True,76470.3,,2025-02-17 08:47:30-03:00
902103,,41,2025-02-17,08:47:10,-22.936343,-43.371625,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,100107.2,,2025-02-17 08:47:10-03:00
901001,RJD7J89,22,2025-02-17,08:47:40,-23.000545,-43.336099,46.9,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],93,True,148047.8,,2025-02-17 08:47:40-03:00
901050,,22,2025-02-17,08:27:55,-23.000631,-43.364595,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],88,True,167426.0,,2025-02-17 08:27:55-03:00
901077,,52,2025-02-17,08:47:54,-22.965614,-43.391739,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],348,True,144713.2,,2025-02-17 08:47:54-03:00
903045,,17,2025-02-17,08:47:52,-22.917998,-43.682995,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],320,True,73584.5,,2025-02-17 08:47:52-03:00
902119,,40,2025-02-17,08:43:27,-23.001205,-43.366127,13.5,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],65,True,98531.0,,2025-02-17 08:43:27-03:00
901058,,51,2025-02-17,08:47:41,-23.008505,-43.440062,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],75,True,213191.3,,2025-02-17 08:47:41-03:00
902105,,40,2025-02-17,08:47:36,-22.973314,-43.371057,4.7,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],270,True,95332.5,,2025-02-17 08:47:36-03:00
901071,,52,2025-02-17,08:47:42,-22.862198,-43.400611,21.7,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],233,True,204338.4,,2025-02-17 08:47:42-03:00
903027,,38,2025-01-30,01:54:46,-22.876951,-43.330188,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,177751.5,,2025-01-30 01:54:46-03:00
901066,,51,2025-02-17,08:46:20,-22.96543,-43.391771,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],336,False,194050.6,,2025-02-17 08:46:20-03:00
903026,,42,2025-02-17,08:47:46,-22.823111,-43.231342,59.3,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],348,True,213316.4,,2025-02-17 08:47:46-03:00
903029,,42,2025-02-17,08:47:44,-22.879051,-43.339204,37.2,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],88,True,145834.2,,2025-02-17 08:47:44-03:00
902116,,41,2025-02-17,08:40:41,-22.963422,-43.394016,14.6,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],219,True,102626.1,,2025-02-17 08:40:41-03:00
902115,,0,2024-08-31,04:33:01,-22.876017,-43.329414,0.0,,,,False,54751.3,,2024-08-31 04:33:01-03:00
903028,,42,2025-02-17,08:47:56,-22.853456,-43.24818,26.5,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],1,True,211891.7,,2025-02-17 08:47:56-03:00
901061,,51,2025-02-17,08:47:38,-22.853943,-43.383919,7.6,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],291,True,234664.1,,2025-02-17 08:47:38-03:00
903030,,42,2025-02-17,08:47:52,-22.870133,-43.335389,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],20,True,0.0,,2025-02-17 08:47:52-03:00
903057,,17,2023-06-26,04:59:59,-22.920533,-43.60797,0.0,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],,True,12199.8,,2023-06-26 04:59:59-03:00
901051,,35,2025-02-17,08:47:44,-22.892791,-43.348432,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],21,True,151122.8,,2025-02-17 08:47:44-03:00
901064,,52,2025-02-17,08:47:48,-22.922664,-43.397639,58.7,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],20,True,222655.2,,2025-02-17 08:47:48-03:00
902107,,40,2025-02-17,08:47:38,-22.877698,-43.3367,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,True,104121.5,,2025-02-17 08:47:38-03:00
901049,,50,2025-02-17,08:47:44,-23.000029,-43.35681,49.6,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],91,True,97684.1,,2025-02-17 08:47:44-03:00
901073,,53,2025-02-17,08:47:41,-22.973303,-43.39201,40.3,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],93,True,25586.3,,2025-02-17 08:47:41-03:00
901048,,51,2025-02-17,08:47:38,-22.948148,-43.391396,21.8,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],127,True,170175.0,,2025-02-17 08:47:38-03:00
901065,,53,2025-02-17,08:47:55,-23.000587,-43.368819,35.3,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],155,True,199341.8,,2025-02-17 08:47:55-03:00
903031,,38,2025-02-17,08:47:45,-22.876383,-43.330435,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,True,156251.0,,2025-02-17 08:47:45-03:00
902092,,41,2025-02-17,08:47:40,-22.892428,-43.348404,49.0,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],210,True,96052.6,,2025-02-17 08:47:40-03:00
903032,,42,2025-02-17,08:47:37,-22.839613,-43.2398,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],142,True,137055.7,,2025-02-17 08:47:37-03:00
901075,,53,2025-02-17,08:47:44,-22.94798,-43.391667,37.4,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],123,True,226760.7,,2025-02-17 08:47:44-03:00
903055,,17,2025-02-17,08:47:39,-22.917499,-43.683477,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],337,True,62942.9,,2025-02-17 08:47:39-03:00
902112,,40,2025-02-17,08:47:51,-22.878548,-43.336289,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,True,96240.7,,2025-02-17 08:47:51-03:00
903037,,17,2025-02-17,08:47:39,-22.915897,-43.608421,34.9,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],260,True,79754.3,,2025-02-17 08:47:39-03:00
903002,,42,2025-02-17,08:47:27,-22.857338,-43.258225,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],284,True,25559.3,,2025-02-17 08:47:27-03:00
901080,,53,2025-02-17,08:47:53,-22.973048,-43.391509,50.7,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],270,True,201871.9,,2025-02-17 08:47:53-03:00
902110,,40,2025-02-17,08:47:38,-22.953895,-43.37577,52.1,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],35,True,95107.3,,2025-02-17 08:47:38-03:00
902114,,40,2025-02-17,08:47:44,-23.001028,-43.364284,9.2,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],315,True,83475.6,,2025-02-17 08:47:44-03:00
902078,,40,2025-02-17,08:47:45,-22.891091,-43.347615,49.8,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],211,True,98013.2,,2025-02-17 08:47:45-03:00
902111,,40,2025-02-17,08:47:41,-22.878322,-43.336307,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,True,98690.5,,2025-02-17 08:47:41-03:00
902025,,43,2025-02-17,08:47:38,-22.850854,-43.26368,0.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],150,True,90070.9,,2025-02-17 08:47:38-03:00
903054,,17,2025-02-17,08:47:44,-22.919802,-43.64215,41.5,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],62,True,135889.7,,2025-02-17 08:47:44-03:00
903021,,38,2024-12-04,12:04:51,-22.876103,-43.329665,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,156790.4,,2024-12-04 12:04:51-03:00
903056,,14,2025-02-17,08:47:52,-22.917064,-43.635531,55.5,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],258,True,140239.3,,2025-02-17 08:47:52-03:00
903000,,42,2025-02-17,08:37:01,-22.876528,-43.329507,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],89,False,160668.9,,2025-02-17 08:37:01-03:00
903058,,17,2025-02-17,08:47:27,-22.933424,-43.661892,23.8,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],69,True,70871.0,,2025-02-17 08:47:27-03:00
901072,,53,2025-02-17,08:47:51,-22.987506,-43.36567,48.1,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],1,True,177096.7,,2025-02-17 08:47:51-03:00
902045,,41,2025-02-17,08:47:52,-22.919997,-43.367741,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],57,True,113459.1,,2025-02-17 08:47:52-03:00
903008,,42,2025-02-17,08:47:43,-22.856266,-43.327191,52.8,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],264,True,156093.9,,2025-02-17 08:47:43-03:00
903007,,42,2025-02-15,09:52:46,-22.876227,-43.329523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],63,False,187800.7,,2025-02-15 09:52:46-03:00
903004,,38,2025-02-16,02:01:27,-22.803963,-43.341144,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,144552.8,,2025-02-16 02:01:27-03:00
903006,,38,2025-02-17,08:41:11,-22.877012,-43.329977,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],124,False,163333.2,,2025-02-17 08:41:11-03:00
901046,,35,2025-02-17,08:47:34,-22.97332,-43.382776,15.8,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],94,True,2915.0,,2025-02-17 08:47:34-03:00
903005,,42,2025-02-17,08:47:56,-22.812555,-43.246503,54.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],305,True,149458.8,,2025-02-17 08:47:56-03:00
903022,,42,2025-02-17,08:47:48,-22.841835,-43.275526,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],86,True,211089.4,,2025-02-17 08:47:48-03:00
903035,,17,2025-02-17,08:47:31,-22.907739,-43.565005,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],88,True,11594.4,,2025-02-17 08:47:31-03:00
901059,,51,2025-02-17,07:44:45,-22.989705,-43.417919,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],43,False,222001.7,,2025-02-17 07:44:45-03:00
903003,,42,2025-02-17,08:47:40,-22.840692,-43.297603,11.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],49,True,144036.9,,2025-02-17 08:47:40-03:00
901019,,22,2025-02-17,08:42:47,-23.000854,-43.366259,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],261,True,164051.5,,2025-02-17 08:42:47-03:00
901020,,22,2025-02-17,08:47:50,-23.003305,-43.323815,22.7,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],294,True,133612.5,,2025-02-17 08:47:50-03:00
901021,,50,2025-02-17,07:43:00,-22.965087,-43.391431,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],195,False,150939.5,,2025-02-17 07:43:00-03:00
901022,,53,2025-02-17,08:47:44,-22.884462,-43.399359,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],3,True,188126.2,,2025-02-17 08:47:44-03:00
901023,,51,2025-02-17,08:47:51,-23.00168,-43.431667,43.7,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],226,True,219581.3,,2025-02-17 08:47:51-03:00
901024,,22,2025-02-17,08:47:53,-22.97332,-43.371259,28.5,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],270,True,131227.6,,2025-02-17 08:47:53-03:00
901025,,35,2025-02-17,08:46:11,-23.001244,-43.364264,12.8,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],356,True,171299.2,,2025-02-17 08:46:11-03:00
901026,,35,2025-02-17,07:40:50,-22.965088,-43.391404,1.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],305,False,214315.3,,2025-02-17 07:40:50-03:00
901027,,22,2025-02-17,08:47:48,-23.000097,-43.366732,3.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],267,True,187772.1,,2025-02-17 08:47:48-03:00
901028,,50,2025-02-17,08:26:31,-23.001409,-43.367957,23.8,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],107,True,147976.5,,2025-02-17 08:26:31-03:00
903001,,42,2025-02-17,08:47:43,-22.839746,-43.239583,8.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],99,True,164597.4,,2025-02-17 08:47:43-03:00
901029,,52,2025-02-17,08:47:49,-22.944944,-43.394266,59.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],173,True,178819.5,,2025-02-17 08:47:49-03:00
901030,,51,2025-02-15,04:00:14,-22.964681,-43.391593,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,112787.0,,2025-02-15 04:00:14-03:00
901031,,35,2025-02-17,08:47:30,-22.883113,-43.342221,47.5,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],31,True,168740.9,,2025-02-17 08:47:30-03:00
901032,,53,2025-02-17,08:47:39,-22.965035,-43.391882,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],,True,174993.0,,2025-02-17 08:47:39-03:00
901033,,35,2025-02-17,08:47:48,-22.878534,-43.336369,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],,True,168886.5,,2025-02-17 08:47:48-03:00
901034,,52,2025-02-17,08:47:49,-22.867742,-43.412515,30.7,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],50,True,187554.5,,2025-02-17 08:47:49-03:00
901035,,53,2025-02-17,08:46:22,-23.001267,-43.364183,16.8,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],358,True,174297.5,,2025-02-17 08:46:22-03:00
901036,,35,2025-02-17,08:47:53,-22.878339,-43.336282,0.2,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7,True,162823.8,,2025-02-17 08:47:53-03:00
901037,,35,2025-02-17,08:47:41,-22.959673,-43.388266,41.5,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],255,True,157231.6,,2025-02-17 08:47:41-03:00
901038,,35,2025-02-17,08:47:53,-22.922823,-43.373256,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],73,True,178353.2,,2025-02-17 08:47:53-03:00
901039,,52,2025-02-17,08:22:14,-22.964913,-43.391596,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,166983.7,,2025-02-17 08:22:14-03:00
901040,,35,2025-02-17,08:47:44,-22.959048,-43.385032,35.3,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],75,True,177543.8,,2025-02-17 08:47:44-03:00
901041,,35,2025-02-17,08:47:52,-22.978698,-43.365672,48.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],190,True,161137.7,,2025-02-17 08:47:52-03:00
901042,,35,2025-02-17,08:47:49,-22.937971,-43.372246,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],185,True,163561.5,,2025-02-17 08:47:49-03:00
901043,,51,2025-02-17,08:47:53,-22.918674,-43.396564,48.1,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],175,True,142965.2,,2025-02-17 08:47:53-03:00
901054,,22,2025-02-17,08:47:29,-23.000117,-43.354333,58.2,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],91,True,3072.8,,2025-02-17 08:47:29-03:00
903009,,42,2025-02-17,08:47:45,-22.852915,-43.314339,47.1,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],307,True,201942.7,,2025-02-17 08:47:45-03:00
903010,,38,2025-02-17,08:47:27,-22.845505,-43.267828,14.2,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],319,True,52261.8,,2025-02-17 08:47:27-03:00
903011,,42,2025-02-17,08:47:50,-22.847878,-43.305594,47.9,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],50,True,211908.7,,2025-02-17 08:47:50-03:00
903012,,42,2025-02-17,08:47:47,-22.876717,-43.330162,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,True,184479.9,,2025-02-17 08:47:47-03:00
903015,,14,2025-02-17,08:47:54,-22.917203,-43.628782,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],164,True,150986.3,,2025-02-17 08:47:54-03:00
903016,,38,2025-02-17,08:07:04,-22.876587,-43.329512,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],92,False,204308.9,,2025-02-17 08:07:04-03:00
903017,,42,2025-02-17,08:47:46,-22.87227,-43.336371,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],202,True,152844.7,,2025-02-17 08:47:46-03:00
903018,,38,2025-02-13,03:00:10,-22.876629,-43.329403,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,97439.5,,2025-02-13 03:00:10-03:00
903019,,42,2025-02-17,08:47:52,-22.839877,-43.239442,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],98,True,116899.6,,2025-02-17 08:47:52-03:00
903020,,42,2025-02-17,08:47:37,-22.847011,-43.243969,8.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],255,True,75190.2,,2025-02-17 08:47:37-03:00
903023,,42,2025-02-17,08:47:45,-22.877578,-43.336399,4.6,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],202,True,147874.8,,2025-02-17 08:47:45-03:00
903024,,67,2025-02-11,02:25:54,-22.92022,-43.608286,0.0,ida,67 - CAMPO GRANDE X TERMINAL DEODORO [IDA],,False,123194.5,,2025-02-11 02:25:54-03:00
903025,,14,2025-02-17,08:47:42,-22.916751,-43.632762,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],238,True,78850.4,,2025-02-17 08:47:42-03:00
903013,,42,2025-02-17,08:47:50,-22.878997,-43.337553,49.1,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],260,True,199488.0,,2025-02-17 08:47:50-03:00
903014,,42,2025-02-17,08:47:37,-22.837985,-43.285095,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],302,True,221887.8,,2025-02-17 08:47:37-03:00
902097,,43,2025-02-17,08:47:53,-22.854742,-43.250774,8.2,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],73,True,92239.5,,2025-02-17 08:47:53-03:00
901045,,22,2025-02-17,08:47:52,-23.005495,-43.318351,44.4,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],300,True,170208.1,,2025-02-17 08:47:52-03:00
901053,,52,2025-02-17,08:47:56,-22.853588,-43.383979,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],291,True,125891.7,,2025-02-17 08:47:56-03:00
901060,,51,2025-02-17,08:47:54,-22.965229,-43.391386,0.2,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,True,221803.1,,2025-02-17 08:47:54-03:00
903052,,17,2025-02-17,08:47:55,-22.901166,-43.553298,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],84,True,87623.6,,2025-02-17 08:47:55-03:00
903060,,17,2025-02-17,08:47:49,-22.906665,-43.560866,23.9,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],44,True,148192.2,,2025-02-17 08:47:49-03:00
903063,,14,2025-02-17,08:47:17,-23.011856,-43.531471,58.7,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],106,True,134861.4,,2025-02-17 08:47:17-03:00
901000,,18,2025-02-17,08:29:48,-23.006789,-43.31244,0.0,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],279,False,153614.6,,2025-02-17 08:29:48-03:00
902113,,41,2025-02-17,08:47:49,-22.876862,-43.330345,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,87053.3,,2025-02-17 08:47:49-03:00
