codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
901071,,52,2025-02-17,08:20:22,-22.869241,-43.41245,44.5,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],293,True,204331.2,,2025-02-17 08:20:22-03:00
903027,,38,2025-01-30,01:54:46,-22.876951,-43.330188,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,177751.5,,2025-01-30 01:54:46-03:00
901066,,51,2025-02-17,08:20:10,-22.985489,-43.365814,44.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],180,True,194040.6,,2025-02-17 08:20:10-03:00
903026,,42,2025-02-17,08:20:26,-22.841971,-43.276606,1.5,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],78,True,213307.5,,2025-02-17 08:20:26-03:00
903029,,42,2025-02-17,08:20:24,-22.855013,-43.323435,5.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],229,True,145830.1,,2025-02-17 08:20:24-03:00
902116,,41,2025-02-17,08:20:22,-22.908932,-43.358938,0.0,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],221,True,102617.9,,2025-02-17 08:20:22-03:00
902115,,0,2024-08-31,04:33:01,-22.876017,-43.329414,0.0,,,,False,54751.3,,2024-08-31 04:33:01-03:00
903028,,42,2025-02-17,08:20:24,-22.852357,-43.312236,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],48,True,211883.3,,2025-02-17 08:20:24-03:00
901061,,51,2025-02-17,08:20:18,-22.915584,-43.398124,13.1,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],309,True,234653.0,,2025-02-17 08:20:18-03:00
903030,,42,2025-02-17,08:20:22,-22.870457,-43.335833,10.2,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],189,True,0.0,,2025-02-17 08:20:22-03:00
903057,,17,2023-06-26,04:59:59,-22.920533,-43.60797,0.0,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],,True,12199.8,,2023-06-26 04:59:59-03:00
901051,,35,2025-02-17,08:20:24,-22.960871,-43.390033,15.7,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],25,True,151113.0,,2025-02-17 08:20:24-03:00
901064,,52,2025-02-17,08:09:50,-23.000867,-43.368026,28.7,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],326,True,222639.2,,2025-02-17 08:09:50-03:00
902107,,40,2025-02-17,08:20:18,-22.936339,-43.37164,3.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],18,True,104113.1,,2025-02-17 08:20:18-03:00
901049,,50,2025-02-17,08:19:44,-22.973175,-43.393759,0.2,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],267,True,97673.9,,2025-02-17 08:19:44-03:00
901073,,53,2025-02-17,08:20:10,-22.884559,-43.399969,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],189,True,25573.3,,2025-02-17 08:20:10-03:00
901048,,51,2025-02-17,08:20:21,-22.853752,-43.385047,9.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],109,True,170161.2,,2025-02-17 08:20:21-03:00
901065,,53,2025-02-17,08:20:25,-22.886322,-43.40083,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],181,True,199323.6,,2025-02-17 08:20:25-03:00
903031,,38,2025-02-17,08:02:02,-22.876385,-43.330404,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],355,False,156251.0,,2025-02-17 08:02:02-03:00
902092,,41,2025-02-17,08:20:20,-22.889121,-43.346291,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],31,True,96048.2,,2025-02-17 08:20:20-03:00
903032,,42,2025-02-17,08:20:18,-22.838757,-43.240347,12.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],129,True,137044.5,,2025-02-17 08:20:18-03:00
901075,,53,2025-02-17,08:20:24,-22.952401,-43.390048,49.7,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],30,True,226744.1,,2025-02-17 08:20:24-03:00
903055,,17,2025-02-17,08:20:18,-22.933706,-43.669676,59.3,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],308,True,62939.9,,2025-02-17 08:20:18-03:00
902112,,40,2025-02-17,08:20:11,-22.958846,-43.384184,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],74,True,96229.3,,2025-02-17 08:20:11-03:00
903037,,17,2025-02-17,08:20:19,-22.901827,-43.5545,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],133,True,79748.2,,2025-02-17 08:20:19-03:00
903002,,42,2025-02-17,08:19:57,-22.814098,-43.244235,57.7,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],124,True,25551.8,,2025-02-17 08:19:57-03:00
901080,,53,2025-02-17,08:20:12,-22.965259,-43.392024,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],296,True,201869.9,,2025-02-17 08:20:12-03:00
902110,,40,2025-02-17,08:11:55,-23.000661,-43.366413,22.3,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],83,True,95095.9,,2025-02-17 08:11:55-03:00
902114,,40,2025-02-17,08:20:10,-22.932676,-43.373036,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],160,True,83463.7,,2025-02-17 08:20:10-03:00
902078,,40,2025-02-17,08:20:25,-22.923548,-43.373927,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],352,True,98004.1,,2025-02-17 08:20:25-03:00
902111,,40,2025-02-17,08:20:21,-22.948029,-43.372296,54.7,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],16,True,98680.8,,2025-02-17 08:20:21-03:00
902025,,43,2025-02-17,08:19:38,-22.881849,-43.341772,15.1,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],9,True,90059.2,,2025-02-17 08:19:38-03:00
903054,,17,2025-02-17,08:20:23,-22.917932,-43.683498,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],74,True,135882.8,,2025-02-17 08:20:23-03:00
903021,,38,2024-12-04,12:04:51,-22.876103,-43.329665,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,156790.4,,2024-12-04 12:04:51-03:00
903056,,14,2025-02-17,08:20:11,-22.943273,-43.661461,59.9,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],319,True,140232.5,,2025-02-17 08:20:11-03:00
903000,,42,2025-02-17,08:20:24,-22.876891,-43.329702,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],49,True,160668.7,,2025-02-17 08:20:24-03:00
903058,,17,2025-02-17,08:20:27,-22.917922,-43.683651,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],78,True,70866.7,,2025-02-17 08:20:27-03:00
901072,,53,2025-02-17,08:18:51,-22.919905,-43.396618,56.4,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],191,True,177079.9,,2025-02-17 08:18:51-03:00
902045,,41,2025-02-17,08:20:12,-23.008533,-43.440518,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,113445.5,,2025-02-17 08:20:12-03:00
903008,,42,2025-02-17,08:20:22,-22.857142,-43.258561,21.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],335,True,156085.0,,2025-02-17 08:20:22-03:00
903007,,42,2025-02-15,09:52:46,-22.876227,-43.329523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],63,False,187800.7,,2025-02-15 09:52:46-03:00
903004,,38,2025-02-16,02:01:27,-22.803963,-43.341144,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,144552.8,,2025-02-16 02:01:27-03:00
903006,,38,2025-02-17,08:15:27,-22.87685,-43.329964,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],273,False,163333.2,,2025-02-17 08:15:27-03:00
901046,,35,2025-02-17,08:20:04,-22.913087,-43.360522,52.7,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],188,True,2906.2,,2025-02-17 08:20:04-03:00
903005,,42,2025-02-17,08:20:16,-22.845281,-43.268085,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],139,True,149448.0,,2025-02-17 08:20:16-03:00
903022,,42,2025-02-17,08:20:08,-22.872886,-43.336318,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],337,True,211080.9,,2025-02-17 08:20:08-03:00
903035,,17,2025-02-17,08:20:01,-22.923603,-43.648514,19.6,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],44,True,11585.3,,2025-02-17 08:20:01-03:00
901059,,51,2025-02-17,07:44:45,-22.989705,-43.417919,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],43,False,222001.7,,2025-02-17 07:44:45-03:00
903003,,42,2025-02-17,08:20:20,-22.87786,-43.336427,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],28,True,144030.3,,2025-02-17 08:20:20-03:00
901019,,22,2025-02-17,08:20:28,-23.000269,-43.338315,55.8,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],273,True,164048.0,,2025-02-17 08:20:28-03:00
901020,,22,2025-02-17,08:08:37,-23.000267,-43.366918,10.7,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],189,True,133604.299,,2025-02-17 08:08:37-03:00
901021,,50,2025-02-17,07:43:00,-22.965087,-43.391431,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],195,False,150939.5,,2025-02-17 07:43:00-03:00
901022,,53,2025-02-17,08:20:23,-22.981631,-43.365579,55.1,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],1,True,188109.7,,2025-02-17 08:20:23-03:00
901023,,51,2025-02-17,08:19:07,-22.899138,-43.3977,44.4,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],164,True,219567.6,,2025-02-17 08:19:07-03:00
901024,,22,2025-02-17,08:19:33,-23.001238,-43.368203,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],133,True,131221.7,,2025-02-17 08:19:33-03:00
901025,,35,2025-02-17,08:20:15,-22.975559,-43.364379,43.2,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],201,True,171294.7,,2025-02-17 08:20:15-03:00
901026,,35,2025-02-17,07:40:50,-22.965088,-43.391404,1.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],305,False,214315.3,,2025-02-17 07:40:50-03:00
901027,,22,2025-02-17,08:04:47,-23.000636,-43.364887,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],87,True,187759.8,,2025-02-17 08:04:47-03:00
901028,,50,2025-02-17,08:20:13,-22.98921,-43.365829,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],180,True,147975.0,,2025-02-17 08:20:13-03:00
903001,,42,2025-02-17,08:20:25,-22.84045,-43.24009,8.7,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],291,True,164586.4,,2025-02-17 08:20:25-03:00
901029,,52,2025-02-17,08:20:09,-22.853769,-43.3849,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],100,True,178806.2,,2025-02-17 08:20:09-03:00
901030,,51,2025-02-15,04:00:14,-22.964681,-43.391593,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,112787.0,,2025-02-15 04:00:14-03:00
901031,,35,2025-02-17,08:20:09,-22.955222,-43.377189,15.2,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],50,True,168731.4,,2025-02-17 08:20:09-03:00
901032,,53,2025-02-17,08:20:17,-23.00082,-43.368627,20.9,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],135,True,174984.8,,2025-02-17 08:20:17-03:00
901033,,35,2025-02-17,08:20:09,-22.934928,-43.371934,8.5,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],311,True,168878.4,,2025-02-17 08:20:09-03:00
901034,,52,2025-02-17,08:20:10,-22.973288,-43.375854,0.0,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],270,True,187538.0,,2025-02-17 08:20:10-03:00
901035,,53,2025-02-17,08:18:31,-22.971826,-43.400562,3.9,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],302,True,174288.6,,2025-02-17 08:18:31-03:00
901036,,35,2025-02-17,08:20:12,-22.92148,-43.370579,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],58,True,162817.4,,2025-02-17 08:20:12-03:00
901037,,35,2025-02-17,08:20:21,-22.882147,-43.341915,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],190,True,157220.7,,2025-02-17 08:20:21-03:00
901038,,35,2025-02-17,08:20:13,-22.979642,-43.36567,53.2,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],,True,178343.3,,2025-02-17 08:20:13-03:00
901039,,52,2025-02-17,07:46:17,-22.964913,-43.391596,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,166983.7,,2025-02-17 07:46:17-03:00
901040,,35,2025-02-17,08:12:44,-23.000938,-43.36846,22.7,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],136,True,177533.2,,2025-02-17 08:12:44-03:00
901041,,35,2025-02-17,08:20:12,-22.924769,-43.373915,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],174,True,161128.1,,2025-02-17 08:20:12-03:00
901042,,35,2025-02-17,08:20:10,-22.878348,-43.336296,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],2,True,163552.8,,2025-02-17 08:20:10-03:00
901043,,51,2025-02-17,08:20:15,-22.855991,-43.388715,46.8,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],62,True,142953.5,,2025-02-17 08:20:15-03:00
901054,,22,2025-02-17,08:19:59,-23.000661,-43.366148,4.9,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],92,True,3070.0,,2025-02-17 08:19:59-03:00
903009,,42,2025-02-17,08:20:25,-22.854967,-43.251982,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],249,True,201934.4,,2025-02-17 08:20:25-03:00
903010,,38,2025-02-17,08:20:27,-22.817079,-43.239643,47.9,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],124,True,52253.4,,2025-02-17 08:20:27-03:00
903011,,42,2025-02-17,08:20:11,-22.87777,-43.336532,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],100,True,211902.2,,2025-02-17 08:20:11-03:00
903012,,42,2025-02-17,08:01:30,-22.876652,-43.329995,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],264,False,184479.9,,2025-02-17 08:01:30-03:00
903015,,14,2025-02-17,08:20:13,-22.969588,-43.616805,58.6,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],315,True,150974.0,,2025-02-17 08:20:13-03:00
903016,,38,2025-02-17,08:07:04,-22.876587,-43.329512,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],92,False,204308.9,,2025-02-17 08:07:04-03:00
903017,,42,2025-02-17,08:20:26,-22.841277,-43.279787,36.9,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],304,True,152836.7,,2025-02-17 08:20:26-03:00
903018,,38,2025-02-13,03:00:10,-22.876629,-43.329403,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,97439.5,,2025-02-13 03:00:10-03:00
903019,,42,2025-02-17,08:20:12,-22.839278,-43.24101,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],323,True,116888.7,,2025-02-17 08:20:12-03:00
903020,,42,2025-02-17,08:20:07,-22.813693,-43.244315,23.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],136,True,75182.9,,2025-02-17 08:20:07-03:00
903023,,42,2025-02-17,08:20:25,-22.837802,-43.288186,45.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],268,True,147867.2,,2025-02-17 08:20:25-03:00
903024,,67,2025-02-11,02:25:54,-22.92022,-43.608286,0.0,ida,67 - CAMPO GRANDE X TERMINAL DEODORO [IDA],,False,123194.5,,2025-02-11 02:25:54-03:00
903025,,14,2025-02-17,08:20:22,-22.964527,-43.647542,27.2,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],346,True,78840.9,,2025-02-17 08:20:22-03:00
903013,,42,2025-02-17,08:20:25,-22.841505,-43.299008,2.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],228,True,199481.3,,2025-02-17 08:20:25-03:00
903014,,42,2025-02-17,08:05:17,-22.817033,-43.239565,36.2,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],308,True,221873.0,,2025-02-17 08:05:17-03:00
902097,,43,2025-02-17,08:18:33,-22.863789,-43.332961,54.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],50,True,92228.5,,2025-02-17 08:18:33-03:00
901045,,22,2025-02-17,08:19:32,-23.000938,-43.364719,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],267,True,170201.0,,2025-02-17 08:19:32-03:00
901053,,52,2025-02-17,08:20:20,-22.960639,-43.391703,47.6,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],4,True,125876.1,,2025-02-17 08:20:20-03:00
901060,,51,2025-02-17,08:20:13,-22.965333,-43.391482,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,True,221803.1,,2025-02-17 08:20:13-03:00
903052,,17,2025-02-17,08:20:14,-22.916113,-43.611263,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],76,True,87616.8,,2025-02-17 08:20:14-03:00
903060,,17,2025-02-17,08:20:09,-22.919955,-43.642436,34.6,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],63,True,148183.4,,2025-02-17 08:20:09-03:00
903063,,14,2025-02-17,08:20:18,-22.922023,-43.646889,57.7,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],239,True,134840.4,,2025-02-17 08:20:18-03:00
901000,,18,2025-02-17,08:20:18,-23.004358,-43.321608,46.4,ida,18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA],118,True,153613.5,,2025-02-17 08:20:18-03:00
902113,,41,2025-02-17,08:20:11,-22.876841,-43.330339,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,87053.3,,2025-02-17 08:20:11-03:00
