codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
902095,,40,2025-02-17,08:32:52,-22.876846,-43.330249,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,False,93648.4,,2025-02-17 08:32:52-03:00
902375,,71,2025-02-17,08:45:38,-22.815069,-43.291872,39.5,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA],109,True,1840.2,,2025-02-17 08:45:38-03:00
13409,KPY9733,10,2023-04-26,21:10:13,-22.915786,-43.628365,0.0,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),,True,22420.5,,2023-04-26 21:10:13-03:00
KXM6403 SAVEIRO,KXM6403,0,2025-02-17,08:15:38,-23.000818,-43.363584,0.0,,,,False,19507.0,,2025-02-17 08:15:38-03:00
902090,,40,2025-02-17,08:45:50,-22.948727,-43.372614,41.2,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],194,True,92016.3,,2025-02-17 08:45:50-03:00
KRA7040 - GOL,KRA7040,0,2025-02-17,08:11:36,-22.956989,-43.390444,0.0,,,,False,48513.2,,2025-02-17 08:11:36-03:00
902334,,61,2025-02-17,08:45:48,-22.816081,-43.288738,58.4,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],117,True,59324.8,,2025-02-17 08:45:48-03:00
LSG7008 ACELLO INFRA,LSG7008,0,2025-01-18,17:03:03,-22.964554,-43.391436,0.0,,,,False,49467.5,,2025-01-18 17:03:03-03:00
KXE9191 PKP,KXE9191,0,2025-02-17,08:32:54,-22.971394,-43.400572,0.0,,,,False,11013.8,,2025-02-17 08:32:54-03:00
901057,,52,2025-02-17,08:45:52,-22.85402,-43.38366,10.3,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],305,True,208049.4,,2025-02-17 08:45:52-03:00
901003,RKM8C54,22,2025-02-17,08:29:48,-23.000597,-43.364886,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],90,True,163356.7,,2025-02-17 08:29:48-03:00
902455,,31,2025-02-17,08:41:16,-23.002535,-43.365854,0.0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],,False,61071.2,,2025-02-17 08:41:16-03:00
KWB9798 - APOIO VAN,KWB9798,0,2025-02-17,08:36:07,-23.000824,-43.36483,0.0,,,,False,3977.3,,2025-02-17 08:36:07-03:00
901002,,53,2025-02-17,08:45:17,-23.000953,-43.364365,0.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],302,True,139160.1,,2025-02-17 08:45:17-03:00
902313,,71,2025-02-17,08:45:30,-22.820091,-43.3191,47.3,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA],78,True,76469.1,,2025-02-17 08:45:30-03:00
902103,,41,2025-02-17,08:45:49,-22.936454,-43.371686,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17,True,100107.1,,2025-02-17 08:45:49-03:00
901001,RJD7J89,22,2025-02-17,08:45:40,-23.000288,-43.342347,33.2,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],84,True,148047.1,,2025-02-17 08:45:40-03:00
901050,,22,2025-02-17,08:26:56,-23.00054,-43.366776,8.7,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],185,True,167425.7,,2025-02-17 08:26:56-03:00
901077,,52,2025-02-17,08:45:54,-22.965619,-43.39172,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],348,True,144713.2,,2025-02-17 08:45:54-03:00
903045,,17,2025-02-17,08:45:51,-22.921942,-43.679817,0.4,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],321,True,73584.0,,2025-02-17 08:45:51-03:00
902119,,40,2025-02-17,08:42:09,-23.000666,-43.368364,19.5,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],278,True,98530.7,,2025-02-17 08:42:09-03:00
901058,,51,2025-02-17,08:45:42,-23.008472,-43.440102,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],75,True,213191.3,,2025-02-17 08:45:42-03:00
902105,,40,2025-02-17,08:45:37,-22.978547,-43.365574,53.6,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],13,True,95331.1,,2025-02-17 08:45:37-03:00
901071,,52,2025-02-17,08:45:49,-22.853867,-43.38698,35.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],197,True,204336.7,,2025-02-17 08:45:49-03:00
903027,,38,2025-01-30,01:54:46,-22.876951,-43.330188,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,177751.5,,2025-01-30 01:54:46-03:00
901066,,51,2025-02-17,08:45:50,-22.96543,-43.391771,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],336,True,194050.6,,2025-02-17 08:45:50-03:00
903026,,42,2025-02-17,08:45:46,-22.83764,-43.241567,54.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],24,True,213314.4,,2025-02-17 08:45:46-03:00
903029,,42,2025-02-17,08:45:45,-22.87784,-43.336557,14.3,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],212,True,145833.4,,2025-02-17 08:45:45-03:00
902116,,41,2025-02-17,08:40:41,-22.963422,-43.394016,14.6,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],219,True,102626.1,,2025-02-17 08:40:41-03:00
902115,,0,2024-08-31,04:33:01,-22.876017,-43.329414,0.0,,,,False,54751.3,,2024-08-31 04:33:01-03:00
903028,,42,2025-02-17,08:45:45,-22.855032,-43.252585,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],103,True,211891.2,,2025-02-17 08:45:45-03:00
901061,,51,2025-02-17,08:45:38,-22.853777,-43.384936,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],108,True,234663.9,,2025-02-17 08:45:38-03:00
903030,,42,2025-02-17,08:45:53,-22.873131,-43.336147,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],328,True,0.0,,2025-02-17 08:45:53-03:00
903057,,17,2023-06-26,04:59:59,-22.920533,-43.60797,0.0,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],,True,12199.8,,2023-06-26 04:59:59-03:00
901051,,35,2025-02-17,08:45:43,-22.897489,-43.351959,24.4,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],37,True,151122.1,,2025-02-17 08:45:43-03:00
901064,,52,2025-02-17,08:45:48,-22.933888,-43.395643,59.1,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],7,True,222653.8,,2025-02-17 08:45:48-03:00
902107,,40,2025-02-17,08:45:37,-22.877698,-43.3367,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,True,104121.5,,2025-02-17 08:45:37-03:00
901049,,50,2025-02-17,08:45:45,-23.000174,-43.366055,22.6,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],94,True,97683.2,,2025-02-17 08:45:45-03:00
901073,,53,2025-02-17,08:45:40,-22.973044,-43.399629,39.8,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],115,True,25585.5,,2025-02-17 08:45:40-03:00
901048,,51,2025-02-17,08:45:39,-22.941238,-43.394638,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],168,True,170174.1,,2025-02-17 08:45:39-03:00
901065,,53,2025-02-17,08:45:44,-22.984953,-43.365867,35.3,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],182,True,199340.0,,2025-02-17 08:45:44-03:00
903031,,38,2025-02-17,08:45:44,-22.87638,-43.330437,0.1,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,True,156251.0,,2025-02-17 08:45:44-03:00
902092,,41,2025-02-17,08:45:40,-22.886304,-43.34427,33.6,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],219,True,96051.8,,2025-02-17 08:45:40-03:00
903032,,42,2025-02-17,08:45:37,-22.839613,-43.2398,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],142,True,137055.7,,2025-02-17 08:45:37-03:00
901075,,53,2025-02-17,08:44:04,-22.920886,-43.396945,62.1,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],201,True,226757.4,,2025-02-17 08:44:04-03:00
903055,,17,2025-02-17,08:45:38,-22.917893,-43.683605,7.8,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],80,True,62942.8,,2025-02-17 08:45:38-03:00
902112,,40,2025-02-17,08:45:51,-22.879153,-43.336577,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],86,True,96240.6,,2025-02-17 08:45:51-03:00
903037,,17,2025-02-17,08:45:40,-22.914158,-43.601795,18.7,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],270,True,79753.7,,2025-02-17 08:45:40-03:00
903002,,42,2025-02-17,08:45:28,-22.854627,-43.253867,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],275,True,25558.7,,2025-02-17 08:45:28-03:00
901080,,53,2025-02-17,08:44:12,-22.97168,-43.387677,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],127,True,201871.1,,2025-02-17 08:44:12-03:00
902110,,40,2025-02-17,08:45:39,-22.959674,-43.387716,33.9,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],75,True,95105.9,,2025-02-17 08:45:39-03:00
902114,,40,2025-02-17,08:45:30,-23.001402,-43.367529,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,83475.2,,2025-02-17 08:45:30-03:00
902078,,40,2025-02-17,08:44:45,-22.878035,-43.340832,34.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],200,True,98011.6,,2025-02-17 08:44:45-03:00
902111,,40,2025-02-17,08:45:40,-22.878786,-43.336343,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,98690.4,,2025-02-17 08:45:40-03:00
902025,,43,2025-02-17,08:45:37,-22.843926,-43.26929,45.6,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],142,True,90069.9,,2025-02-17 08:45:37-03:00
903054,,17,2025-02-17,08:45:43,-22.923577,-43.648525,18.5,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],44,True,135888.9,,2025-02-17 08:45:43-03:00
903021,,38,2024-12-04,12:04:51,-22.876103,-43.329665,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,156790.4,,2024-12-04 12:04:51-03:00
903056,,14,2025-02-17,08:45:51,-22.916736,-43.632586,22.8,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],254,True,140239.0,,2025-02-17 08:45:51-03:00
903000,,42,2025-02-17,08:37:01,-22.876528,-43.329507,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],89,False,160668.9,,2025-02-17 08:37:01-03:00
903058,,17,2025-02-17,08:45:27,-22.936189,-43.667142,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],53,True,70870.4,,2025-02-17 08:45:27-03:00
901072,,53,2025-02-17,08:45:43,-23.000565,-43.368687,24.1,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],321,True,177095.1,,2025-02-17 08:45:43-03:00
902045,,41,2025-02-17,08:45:52,-22.92381,-43.373849,0.1,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],353,True,113458.3,,2025-02-17 08:45:52-03:00
903008,,42,2025-02-17,08:45:42,-22.853597,-43.321243,39.9,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],240,True,156093.2,,2025-02-17 08:45:42-03:00
903007,,42,2025-02-15,09:52:46,-22.876227,-43.329523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],63,False,187800.7,,2025-02-15 09:52:46-03:00
903004,,38,2025-02-16,02:01:27,-22.803963,-43.341144,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,144552.8,,2025-02-16 02:01:27-03:00
903006,,38,2025-02-17,08:41:11,-22.877012,-43.329977,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],124,False,163333.2,,2025-02-17 08:41:11-03:00
901046,,35,2025-02-17,08:45:34,-22.971348,-43.38803,31.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],126,True,2914.4,,2025-02-17 08:45:34-03:00
903005,,42,2025-02-17,08:45:43,-22.814441,-43.24635,12.7,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],125,True,149458.1,,2025-02-17 08:45:43-03:00
903022,,42,2025-02-17,08:45:50,-22.842454,-43.278102,28.3,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],77,True,211089.2,,2025-02-17 08:45:50-03:00
903035,,17,2025-02-17,08:45:14,-22.907153,-43.56841,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],58,True,11594.1,,2025-02-17 08:45:14-03:00
901059,,51,2025-02-17,07:44:45,-22.989705,-43.417919,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],43,False,222001.7,,2025-02-17 07:44:45-03:00
903003,,42,2025-02-17,08:45:39,-22.846406,-43.303435,55.8,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],60,True,144036.0,,2025-02-17 08:45:39-03:00
901019,,22,2025-02-17,08:23:51,-23.000443,-43.366901,19.1,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],175,True,164050.9,,2025-02-17 08:23:51-03:00
901020,,22,2025-02-17,08:45:50,-23.006544,-43.31316,2.4,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],275,True,133611.299,,2025-02-17 08:45:50-03:00
901021,,50,2025-02-17,07:43:00,-22.965087,-43.391431,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],195,False,150939.5,,2025-02-17 07:43:00-03:00
901022,,53,2025-02-17,08:45:43,-22.884475,-43.399365,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],3,True,188126.2,,2025-02-17 08:45:43-03:00
901023,,51,2025-02-17,08:45:50,-22.995111,-43.423561,59.8,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],216,True,219580.1,,2025-02-17 08:45:50-03:00
901024,,22,2025-02-17,08:45:53,-22.97339,-43.364064,39.4,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],293,True,131226.9,,2025-02-17 08:45:53-03:00
901025,,35,2025-02-17,08:45:35,-23.001555,-43.364403,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],49,True,171299.2,,2025-02-17 08:45:35-03:00
901026,,35,2025-02-17,07:40:50,-22.965088,-43.391404,1.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],305,False,214315.3,,2025-02-17 07:40:50-03:00
901027,,22,2025-02-17,08:45:47,-22.999951,-43.354508,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],271,True,187770.9,,2025-02-17 08:45:47-03:00
901028,,50,2025-02-17,08:26:31,-23.001409,-43.367957,23.8,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],107,True,147976.5,,2025-02-17 08:26:31-03:00
903001,,42,2025-02-17,08:45:39,-22.839757,-43.239656,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],143,True,164597.4,,2025-02-17 08:45:39-03:00
901029,,52,2025-02-17,08:44:09,-22.92402,-43.397949,60.4,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],175,True,178817.1,,2025-02-17 08:44:09-03:00
901030,,51,2025-02-15,04:00:14,-22.964681,-43.391593,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,112787.0,,2025-02-15 04:00:14-03:00
901031,,35,2025-02-17,08:45:49,-22.887408,-43.345121,0.8,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],34,True,168740.3,,2025-02-17 08:45:49-03:00
901032,,53,2025-02-17,08:43:17,-22.965304,-43.391859,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],327,False,174992.9,,2025-02-17 08:43:17-03:00
901033,,35,2025-02-17,08:45:47,-22.878534,-43.336369,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],,True,168886.5,,2025-02-17 08:45:47-03:00
901034,,52,2025-02-17,08:45:50,-22.873409,-43.407481,59.1,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],317,True,187553.5,,2025-02-17 08:45:50-03:00
901035,,53,2025-02-17,08:45:46,-23.001858,-43.364687,0.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],46,True,174297.4,,2025-02-17 08:45:46-03:00
901036,,35,2025-02-17,08:45:52,-22.87835,-43.33628,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7,True,162823.8,,2025-02-17 08:45:52-03:00
901037,,35,2025-02-17,08:45:42,-22.957428,-43.380256,44.3,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],231,True,157230.7,,2025-02-17 08:45:42-03:00
901038,,35,2025-02-17,08:45:13,-22.929066,-43.373396,21.9,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],358,True,178352.5,,2025-02-17 08:45:13-03:00
901039,,52,2025-02-17,08:22:14,-22.964913,-43.391596,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,166983.7,,2025-02-17 08:22:14-03:00
901040,,35,2025-02-17,08:45:45,-22.960652,-43.389911,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],23,True,177543.3,,2025-02-17 08:45:45-03:00
901041,,35,2025-02-17,08:45:52,-22.97342,-43.36789,48.6,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],90,True,161136.7,,2025-02-17 08:45:52-03:00
901042,,35,2025-02-17,08:45:49,-22.930893,-43.373257,37.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],174,True,163560.7,,2025-02-17 08:45:49-03:00
901043,,51,2025-02-17,08:44:43,-22.899114,-43.397775,49.8,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],177,True,142962.8,,2025-02-17 08:44:43-03:00
901054,,22,2025-02-17,08:45:29,-23.000051,-43.361649,19.2,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],75,True,3072.0,,2025-02-17 08:45:29-03:00
903009,,42,2025-02-17,08:45:45,-22.850182,-43.308776,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],228,True,201942.0,,2025-02-17 08:45:45-03:00
903010,,38,2025-02-17,08:45:28,-22.850337,-43.26396,40.8,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],328,True,52261.2,,2025-02-17 08:45:28-03:00
903011,,42,2025-02-17,08:45:51,-22.852352,-43.312188,0.2,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],48,True,211907.9,,2025-02-17 08:45:51-03:00
903012,,42,2025-02-17,08:45:47,-22.876717,-43.330162,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,True,184479.9,,2025-02-17 08:45:47-03:00
903015,,14,2025-02-17,08:44:54,-22.91688,-43.632584,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],85,True,150985.8,,2025-02-17 08:44:54-03:00
903016,,38,2025-02-17,08:07:04,-22.876587,-43.329512,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],92,False,204308.9,,2025-02-17 08:07:04-03:00
903017,,42,2025-02-17,08:41:45,-22.857062,-43.329263,36.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],191,True,152842.8,,2025-02-17 08:41:45-03:00
903018,,38,2025-02-13,03:00:10,-22.876629,-43.329403,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,97439.5,,2025-02-13 03:00:10-03:00
903019,,42,2025-02-17,08:45:52,-22.839883,-43.239444,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],141,True,116899.6,,2025-02-17 08:45:52-03:00
903020,,42,2025-02-17,08:45:37,-22.844621,-43.238446,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],185,True,75189.6,,2025-02-17 08:45:37-03:00
903023,,42,2025-02-17,08:45:53,-22.877237,-43.336175,5.4,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],18,True,147874.8,,2025-02-17 08:45:53-03:00
903024,,67,2025-02-11,02:25:54,-22.92022,-43.608286,0.0,ida,67 - CAMPO GRANDE X TERMINAL DEODORO [IDA],,False,123194.5,,2025-02-11 02:25:54-03:00
903025,,14,2025-02-17,08:45:43,-22.916554,-43.631567,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],258,True,78850.3,,2025-02-17 08:45:43-03:00
903013,,42,2025-02-17,08:45:44,-22.877493,-43.336393,0.4,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],206,True,199487.8,,2025-02-17 08:45:44-03:00
903014,,42,2025-02-17,08:45:37,-22.840873,-43.280482,36.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],303,True,221887.2,,2025-02-17 08:45:37-03:00
902097,,43,2025-02-17,08:45:33,-22.856041,-43.255897,24.5,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],41,True,92238.8,,2025-02-17 08:45:33-03:00
901045,,22,2025-02-17,08:45:52,-23.006611,-43.312147,0.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],276,True,170207.4,,2025-02-17 08:45:52-03:00
901053,,52,2025-02-17,08:45:51,-22.85375,-43.383531,12.8,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],307,True,125891.7,,2025-02-17 08:45:51-03:00
901060,,51,2025-02-17,08:45:53,-22.96526,-43.391449,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,True,221803.1,,2025-02-17 08:45:53-03:00
903052,,17,2025-02-17,08:45:35,-22.901798,-43.554675,14.6,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],71,True,87623.5,,2025-02-17 08:45:35-03:00
903060,,17,2025-02-17,08:45:49,-22.907706,-43.563989,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],81,True,148191.8,,2025-02-17 08:45:49-03:00
903063,,14,2025-02-17,08:45:37,-23.007646,-43.54648,59.3,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],88,True,134859.7,,2025-02-17 08:45:37-03:00
901000,,18,2025-02-17,08:29:48,-23.006789,-43.31244,0.0,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],279,False,153614.6,,2025-02-17 08:29:48-03:00
902113,,41,2025-02-17,08:45:49,-22.876862,-43.330344,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,87053.3,,2025-02-17 08:45:49-03:00
