codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
903058,,17,2025-02-17,08:46:27,-22.9346,-43.665341,19.4,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],34,True,70870.6,,2025-02-17 08:46:27-03:00
901072,,53,2025-02-17,08:46:51,-22.994851,-43.365805,46.3,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],1,True,177095.9,,2025-02-17 08:46:51-03:00
902045,,41,2025-02-17,08:46:52,-22.922105,-43.371644,60.7,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],60,True,113458.6,,2025-02-17 08:46:52-03:00
903008,,42,2025-02-17,08:46:42,-22.855038,-43.323478,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],237,True,156093.4,,2025-02-17 08:46:42-03:00
903007,,42,2025-02-15,09:52:46,-22.876227,-43.329523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],63,False,187800.7,,2025-02-15 09:52:46-03:00
903004,,38,2025-02-16,02:01:27,-22.803963,-43.341144,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,144552.8,,2025-02-16 02:01:27-03:00
903006,,38,2025-02-17,08:41:11,-22.877012,-43.329977,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],124,False,163333.2,,2025-02-17 08:41:11-03:00
901046,,35,2025-02-17,08:46:34,-22.972991,-43.38579,27.9,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],141,True,2914.7,,2025-02-17 08:46:34-03:00
903005,,42,2025-02-17,08:46:56,-22.814094,-43.245018,28.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],30,True,149458.3,,2025-02-17 08:46:56-03:00
903022,,42,2025-02-17,08:46:48,-22.841995,-43.276565,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],108,True,211089.3,,2025-02-17 08:46:48-03:00
903035,,17,2025-02-17,08:46:31,-22.907626,-43.565936,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],103,True,11594.3,,2025-02-17 08:46:31-03:00
901059,,51,2025-02-17,07:44:45,-22.989705,-43.417919,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],43,False,222001.7,,2025-02-17 07:44:45-03:00
903003,,42,2025-02-17,08:46:39,-22.841352,-43.298554,1.1,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],57,True,144036.8,,2025-02-17 08:46:39-03:00
901019,,22,2025-02-17,08:30:27,-23.000667,-43.364451,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],103,True,164051.3,,2025-02-17 08:30:27-03:00
901020,,22,2025-02-17,08:46:49,-23.006123,-43.316993,50.1,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],288,True,133611.7,,2025-02-17 08:46:49-03:00
901021,,50,2025-02-17,07:43:00,-22.965087,-43.391431,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],195,False,150939.5,,2025-02-17 07:43:00-03:00
901022,,53,2025-02-17,08:46:43,-22.884477,-43.399366,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],3,True,188126.2,,2025-02-17 08:46:43-03:00
901023,,51,2025-02-17,08:46:51,-23.000249,-43.42994,5.6,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],227,True,219581.0,,2025-02-17 08:46:51-03:00
901024,,22,2025-02-17,08:46:54,-22.973343,-43.366235,27.1,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],268,True,131227.1,,2025-02-17 08:46:54-03:00
901025,,35,2025-02-17,08:46:11,-23.001244,-43.364264,12.8,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],356,True,171299.2,,2025-02-17 08:46:11-03:00
901026,,35,2025-02-17,07:40:50,-22.965088,-43.391404,1.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],305,False,214315.3,,2025-02-17 07:40:50-03:00
901027,,22,2025-02-17,08:46:47,-22.999856,-43.360611,38.1,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],269,True,187771.5,,2025-02-17 08:46:47-03:00
901028,,50,2025-02-17,08:26:31,-23.001409,-43.367957,23.8,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],107,True,147976.5,,2025-02-17 08:26:31-03:00
903001,,42,2025-02-17,08:46:39,-22.839766,-43.239654,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],143,True,164597.4,,2025-02-17 08:46:39-03:00
901029,,52,2025-02-17,08:46:48,-22.940262,-43.394786,60.9,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],175,True,178819.0,,2025-02-17 08:46:48-03:00
901030,,51,2025-02-15,04:00:14,-22.964681,-43.391593,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,112787.0,,2025-02-15 04:00:14-03:00
901031,,35,2025-02-17,08:46:50,-22.886433,-43.344265,34.6,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],39,True,168740.4,,2025-02-17 08:46:50-03:00
901032,,53,2025-02-17,08:46:40,-22.96506,-43.391799,0.1,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],,True,174993.0,,2025-02-17 08:46:40-03:00
901033,,35,2025-02-17,08:46:47,-22.878534,-43.336369,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],,True,168886.5,,2025-02-17 08:46:47-03:00
901034,,52,2025-02-17,08:46:49,-22.86837,-43.413463,26.2,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],52,True,187554.4,,2025-02-17 08:46:49-03:00
901035,,53,2025-02-17,08:46:22,-23.001267,-43.364183,16.8,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],358,True,174297.5,,2025-02-17 08:46:22-03:00
901036,,35,2025-02-17,08:46:52,-22.878348,-43.336278,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],7,True,162823.8,,2025-02-17 08:46:52-03:00
901037,,35,2025-02-17,08:46:42,-22.958557,-43.383375,44.5,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],246,True,157231.1,,2025-02-17 08:46:42-03:00
901038,,35,2025-02-17,08:46:13,-22.924342,-43.373784,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],359,True,178353.0,,2025-02-17 08:46:13-03:00
901039,,52,2025-02-17,08:22:14,-22.964913,-43.391596,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,166983.7,,2025-02-17 08:22:14-03:00
901040,,35,2025-02-17,08:46:45,-22.96002,-43.389111,37.3,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],77,True,177543.4,,2025-02-17 08:46:45-03:00
901041,,35,2025-02-17,08:46:52,-22.973422,-43.364698,28.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],90,True,161137.0,,2025-02-17 08:46:52-03:00
901042,,35,2025-02-17,08:46:49,-22.935438,-43.371825,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],161,True,163561.2,,2025-02-17 08:46:49-03:00
901043,,51,2025-02-17,08:46:53,-22.915861,-43.39795,2.6,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],137,True,142964.9,,2025-02-17 08:46:53-03:00
901054,,22,2025-02-17,08:46:30,-23.000086,-43.361094,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],149,True,3072.1,,2025-02-17 08:46:30-03:00
903009,,42,2025-02-17,08:46:45,-22.852205,-43.312223,32.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],231,True,201942.4,,2025-02-17 08:46:45-03:00
903010,,38,2025-02-17,08:46:27,-22.848095,-43.265711,21.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],316,True,52261.5,,2025-02-17 08:46:27-03:00
903011,,42,2025-02-17,08:46:50,-22.849801,-43.308014,25.8,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],48,True,211908.4,,2025-02-17 08:46:50-03:00
903012,,42,2025-02-17,08:46:47,-22.876717,-43.330162,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,True,184479.9,,2025-02-17 08:46:47-03:00
903015,,14,2025-02-17,08:46:54,-22.916757,-43.628875,8.1,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],172,True,150986.2,,2025-02-17 08:46:54-03:00
903016,,38,2025-02-17,08:07:04,-22.876587,-43.329512,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],92,False,204308.9,,2025-02-17 08:07:04-03:00
903017,,42,2025-02-17,08:42:31,-22.861494,-43.330522,22.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],228,True,152843.3,,2025-02-17 08:42:31-03:00
903018,,38,2025-02-13,03:00:10,-22.876629,-43.329403,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,97439.5,,2025-02-13 03:00:10-03:00
903019,,42,2025-02-17,08:46:52,-22.839865,-43.239428,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],141,True,116899.6,,2025-02-17 08:46:52-03:00
903020,,42,2025-02-17,08:46:37,-22.846214,-43.239913,44.8,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],231,True,75189.8,,2025-02-17 08:46:37-03:00
903023,,42,2025-02-17,08:46:45,-22.877055,-43.336026,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],43,True,147874.8,,2025-02-17 08:46:45-03:00
903024,,67,2025-02-11,02:25:54,-22.92022,-43.608286,0.0,ida,67 - CAMPO GRANDE X TERMINAL DEODORO [IDA],,False,123194.5,,2025-02-11 02:25:54-03:00
903025,,14,2025-02-17,08:46:43,-22.916562,-43.631586,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],258,True,78850.3,,2025-02-17 08:46:43-03:00
903013,,42,2025-02-17,08:46:44,-22.877498,-43.336437,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],206,True,199487.8,,2025-02-17 08:46:44-03:00
903014,,42,2025-02-17,08:46:37,-22.838922,-43.283491,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],299,True,221887.6,,2025-02-17 08:46:37-03:00
902097,,43,2025-02-17,08:46:53,-22.854912,-43.252805,16.6,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],76,True,92239.2,,2025-02-17 08:46:53-03:00
901045,,22,2025-02-17,08:46:53,-23.006542,-43.312942,25.2,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],275,True,170207.5,,2025-02-17 08:46:53-03:00
901053,,52,2025-02-17,08:46:56,-22.853608,-43.383931,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],291,True,125891.7,,2025-02-17 08:46:56-03:00
901060,,51,2025-02-17,08:46:53,-22.965245,-43.391433,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,True,221803.1,,2025-02-17 08:46:53-03:00
903052,,17,2025-02-17,08:46:55,-22.901166,-43.553326,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],84,True,87623.6,,2025-02-17 08:46:55-03:00
903060,,17,2025-02-17,08:46:50,-22.907344,-43.561739,27.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],64,True,148192.1,,2025-02-17 08:46:50-03:00
903063,,14,2025-02-17,08:46:38,-23.010548,-43.537483,58.4,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],106,True,134860.8,,2025-02-17 08:46:38-03:00
901000,,18,2025-02-17,08:29:48,-23.006789,-43.31244,0.0,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],279,False,153614.6,,2025-02-17 08:29:48-03:00
902113,,41,2025-02-17,08:46:49,-22.876862,-43.330345,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,87053.3,,2025-02-17 08:46:49-03:00
