codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
902319,,51,2025-02-17,07:15:56,-22.953141,-43.390563,37.6,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],33,True,14809.6,,2025-02-17 07:15:56-03:00
901006,RJA9F56,22,2025-02-17,07:10:47,-23.000245,-43.36693,19.6,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],189,True,155023.1,,2025-02-17 07:10:47-03:00
901005,RJB8E53,35,2025-02-17,07:15:48,-22.881902,-43.341917,42.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],186,True,195389.8,,2025-02-17 07:15:48-03:00
901004,RJQ8J80,53,2025-02-17,07:15:51,-22.883247,-43.400202,26.1,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],188,True,174336.3,,2025-02-17 07:15:51-03:00
902095,,40,2025-02-17,06:34:30,-22.876865,-43.330182,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,False,93648.4,,2025-02-17 06:34:30-03:00
902375,,61,2025-02-17,07:15:38,-22.822892,-43.327874,53.4,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],72,True,1784.9,,2025-02-17 07:15:38-03:00
13409,KPY9733,10,2023-04-26,21:10:13,-22.915786,-43.628365,0.0,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),,True,22420.5,,2023-04-26 21:10:13-03:00
KXM6403 SAVEIRO,KXM6403,0,2025-02-17,07:15:01,-23.000818,-43.363584,0.0,,,,False,19507.0,,2025-02-17 07:15:01-03:00
902090,,40,2025-02-17,07:15:10,-22.99843,-43.367441,59.1,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],227,True,91985.9,,2025-02-17 07:15:10-03:00
KRA7040 - GOL,KRA7040,0,2025-02-17,06:37:26,-22.957136,-43.390698,0.0,,,,False,48513.2,,2025-02-17 06:37:26-03:00
902334,,60,2025-02-17,07:15:48,-22.874326,-43.243797,35.7,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],146,True,59282.0,,2025-02-17 07:15:48-03:00
LSG7008 ACELLO INFRA,LSG7008,0,2025-01-18,17:03:03,-22.964554,-43.391436,0.0,,,,False,49467.5,,2025-01-18 17:03:03-03:00
KXE9191 PKP,KXE9191,0,2025-02-17,06:32:44,-22.971394,-43.400572,0.0,,,,False,11013.8,,2025-02-17 06:32:44-03:00
901057,,52,2025-02-17,07:15:07,-22.965963,-43.396393,10.6,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],221,True,208012.6,,2025-02-17 07:15:07-03:00
901003,RKM8C54,22,2025-02-17,07:15:48,-23.003963,-43.322511,10.8,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],115,True,163335.1,,2025-02-17 07:15:48-03:00
902455,,31,2025-02-17,07:15:42,-22.853527,-43.321147,50.3,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],239,True,61047.0,,2025-02-17 07:15:42-03:00
KWB9798 - APOIO VAN,KWB9798,0,2025-02-17,07:06:04,-23.000824,-43.36483,0.0,,,,False,3977.3,,2025-02-17 07:06:04-03:00
901002,,53,2025-02-17,07:15:57,-22.983076,-43.365609,34.2,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],3,True,139121.4,,2025-02-17 07:15:57-03:00
902313,,71,2025-02-17,07:15:30,-22.885075,-43.226408,54.8,volta,71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA],297,True,76417.2,,2025-02-17 07:15:30-03:00
902103,,41,2025-02-17,07:15:49,-22.878309,-43.336275,0.0,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],,True,100075.2,,2025-02-17 07:15:49-03:00
901001,RJD7J89,22,2025-02-17,07:15:40,-23.006436,-43.313004,0.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],278,True,148024.5,,2025-02-17 07:15:40-03:00
901050,,22,2025-02-17,07:15:55,-23.006787,-43.312317,0.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],87,True,167406.3,,2025-02-17 07:15:55-03:00
901077,,52,2025-02-17,07:14:53,-22.915309,-43.398357,22.5,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],327,True,144669.9,,2025-02-17 07:14:53-03:00
903045,,17,2025-02-17,07:14:48,-22.916462,-43.622213,5.2,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],155,True,73559.3,,2025-02-17 07:14:48-03:00
902119,,40,2025-02-17,07:15:47,-22.971187,-43.388176,46.7,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],307,True,98497.0,,2025-02-17 07:15:47-03:00
901058,,51,2025-02-17,07:15:22,-22.98944,-43.417407,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],52,True,213148.2,,2025-02-17 07:15:22-03:00
902105,,40,2025-02-17,07:15:56,-22.938754,-43.37224,3.9,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],3,True,95299.6,,2025-02-17 07:15:56-03:00
901071,,52,2025-02-17,07:15:41,-22.973252,-43.382936,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],88,True,204302.7,,2025-02-17 07:15:41-03:00
903027,,38,2025-01-30,01:54:46,-22.876951,-43.330188,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,177751.5,,2025-01-30 01:54:46-03:00
901066,,51,2025-02-17,07:12:49,-22.932918,-43.395467,59.1,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],11,True,194005.2,,2025-02-17 07:12:49-03:00
903026,,42,2025-02-17,07:15:46,-22.842356,-43.299861,42.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],219,True,213291.1,,2025-02-17 07:15:46-03:00
903029,,42,2025-02-17,07:14:44,-22.815311,-43.242124,58.8,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],305,True,145810.5,,2025-02-17 07:14:44-03:00
902116,,41,2025-02-17,07:15:41,-23.006802,-43.437162,45.1,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],47,True,102594.0,,2025-02-17 07:15:41-03:00
902115,,0,2024-08-31,04:33:01,-22.876017,-43.329414,0.0,,,,False,54751.3,,2024-08-31 04:33:01-03:00
903028,,42,2025-02-17,07:15:45,-22.857225,-43.256986,15.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],220,True,211865.6,,2025-02-17 07:15:45-03:00
901061,,51,2025-02-17,07:15:49,-22.87979,-43.400059,37.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],158,True,234622.8,,2025-02-17 07:15:49-03:00
903030,,42,2025-02-17,07:15:52,-22.810651,-43.251845,28.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],171,True,0.0,,2025-02-17 07:15:52-03:00
903057,,17,2023-06-26,04:59:59,-22.920533,-43.60797,0.0,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],,True,12199.8,,2023-06-26 04:59:59-03:00
901051,,35,2025-02-17,07:15:43,-22.904938,-43.3572,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],207,True,151089.9,,2025-02-17 07:15:43-03:00
901064,,52,2025-02-17,07:15:48,-22.877947,-43.402214,38.5,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],108,True,222618.1,,2025-02-17 07:15:48-03:00
902107,,41,2025-02-17,07:15:58,-22.898023,-43.352458,10.5,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],217,True,104085.1,,2025-02-17 07:15:58-03:00
901049,,50,2025-02-17,07:15:44,-23.000281,-43.343972,44.7,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],91,True,97656.6,,2025-02-17 07:15:44-03:00
901073,,53,2025-02-17,07:15:40,-22.947038,-43.393161,51.2,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],133,True,25540.6,,2025-02-17 07:15:40-03:00
901048,,51,2025-02-17,07:13:18,-22.970564,-43.40055,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],210,True,170131.7,,2025-02-17 07:13:18-03:00
901065,,53,2025-02-17,07:15:25,-22.972697,-43.401555,34.3,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],72,True,199295.7,,2025-02-17 07:15:25-03:00
903031,,38,2025-02-17,07:15:54,-22.876592,-43.329521,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,True,156250.7,,2025-02-17 07:15:54-03:00
902092,,40,2025-02-17,07:15:40,-22.9556,-43.377872,35.7,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],226,True,96021.3,,2025-02-17 07:15:40-03:00
903032,,42,2025-02-17,07:15:57,-22.877439,-43.336383,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],237,True,137028.0,,2025-02-17 07:15:57-03:00
901075,,53,2025-02-17,07:15:43,-22.888493,-43.400942,44.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],175,True,226712.9,,2025-02-17 07:15:43-03:00
903055,,17,2025-02-17,07:15:56,-22.901592,-43.55503,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],190,True,62925.3,,2025-02-17 07:15:56-03:00
902112,,40,2025-02-17,07:15:51,-22.88954,-43.346648,40.5,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],210,True,96203.4,,2025-02-17 07:15:51-03:00
903037,,17,2025-02-17,07:15:39,-22.919669,-43.683522,25.3,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],95,True,79731.3,,2025-02-17 07:15:39-03:00
903002,,42,2025-02-17,07:15:58,-22.864654,-43.333768,36.8,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],32,True,25530.9,,2025-02-17 07:15:58-03:00
901080,,53,2025-02-17,07:15:55,-22.883826,-43.399605,25.9,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],10,True,201842.4,,2025-02-17 07:15:55-03:00
902110,,35,2025-02-17,07:15:59,-22.878333,-43.33632,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],5,True,95075.4,,2025-02-17 07:15:59-03:00
902114,,40,2025-02-17,06:57:31,-23.000667,-43.368808,35.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],135,True,83435.5,,2025-02-17 06:57:31-03:00
902078,,40,2025-02-17,07:15:49,-22.91527,-43.361198,11.7,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],187,True,97976.8,,2025-02-17 07:15:49-03:00
902111,,40,2025-02-17,07:15:40,-22.895264,-43.350071,30.1,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],216,True,98653.8,,2025-02-17 07:15:40-03:00
902025,,43,2025-02-17,07:15:58,-22.852247,-43.312259,16.0,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],221,True,90037.2,,2025-02-17 07:15:58-03:00
903054,,17,2025-02-17,06:57:03,-22.903361,-43.556546,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],5,True,135864.9,,2025-02-17 06:57:03-03:00
903021,,38,2024-12-04,12:04:51,-22.876103,-43.329665,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,156790.4,,2024-12-04 12:04:51-03:00
903056,,17,2025-02-17,07:13:52,-23.011283,-43.533015,47.1,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],103,True,140194.5,,2025-02-17 07:13:52-03:00
903000,,42,2025-02-17,07:15:43,-22.876967,-43.329719,0.3,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],243,True,160668.6,,2025-02-17 07:15:43-03:00
903058,,17,2025-02-17,07:15:27,-22.901093,-43.553141,5.8,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],63,True,70849.6,,2025-02-17 07:15:27-03:00
901072,,53,2025-02-17,07:15:51,-22.973384,-43.377285,39.9,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],95,True,177050.0,,2025-02-17 07:15:51-03:00
902045,,41,2025-02-17,07:15:52,-22.87629,-43.338459,18.0,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],299,True,113425.8,,2025-02-17 07:15:52-03:00
903008,,42,2025-02-17,07:15:43,-22.84244,-43.272413,12.6,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],93,True,156064.4,,2025-02-17 07:15:43-03:00
903007,,42,2025-02-15,09:52:46,-22.876227,-43.329523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],63,False,187800.7,,2025-02-15 09:52:46-03:00
903004,,38,2025-02-16,02:01:27,-22.803963,-43.341144,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,144552.8,,2025-02-16 02:01:27-03:00
903006,,38,2025-02-17,07:15:48,-22.876914,-43.330411,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,True,163332.6,,2025-02-17 07:15:48-03:00
901046,,42,2025-02-17,07:15:34,-22.837588,-43.290028,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],261,True,2892.8,,2025-02-17 07:15:34-03:00
903005,,42,2025-02-17,07:15:56,-22.854982,-43.3235,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],231,True,149433.6,,2025-02-17 07:15:56-03:00
903022,,42,2025-02-17,07:15:45,-22.840417,-43.239694,6.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],231,True,211064.1,,2025-02-17 07:15:45-03:00
903035,,17,2025-02-17,07:15:31,-22.915638,-43.607568,3.3,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],251,True,11569.2,,2025-02-17 07:15:31-03:00
901059,,51,2025-02-17,07:15:53,-22.989091,-43.417125,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],233,True,222001.5,,2025-02-17 07:15:53-03:00
903003,,42,2025-02-17,07:15:39,-22.839728,-43.239496,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],142,True,144014.0,,2025-02-17 07:15:39-03:00
901019,,22,2025-02-17,07:06:21,-23.000148,-43.366885,20.8,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],231,True,164025.7,,2025-02-17 07:06:21-03:00
901020,,22,2025-02-17,07:15:49,-23.000706,-43.331468,55.9,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],273,True,133588.1,,2025-02-17 07:15:49-03:00
901021,,50,2025-02-17,06:24:00,-22.964819,-43.391217,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],55,False,150939.4,,2025-02-17 06:24:00-03:00
901022,,53,2025-02-17,07:15:45,-22.884516,-43.399315,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],359,True,188085.5,,2025-02-17 07:15:45-03:00
901023,,51,2025-02-17,07:15:51,-23.006649,-43.436955,44.6,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],53,True,219536.7,,2025-02-17 07:15:51-03:00
901024,,22,2025-02-17,07:15:53,-22.878354,-43.336247,0.4,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],1,True,131201.299,,2025-02-17 07:15:53-03:00
901025,,35,2025-02-17,07:15:55,-22.891016,-43.34751,50.7,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],30,True,171276.1,,2025-02-17 07:15:55-03:00
901026,,35,2025-02-17,07:12:51,-22.965006,-43.39141,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],,False,214315.2,,2025-02-17 07:12:51-03:00
901027,,22,2025-02-17,07:10:26,-23.000193,-43.366868,22.1,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],206,True,187746.9,,2025-02-17 07:10:26-03:00
901028,,50,2025-02-17,07:15:43,-23.006333,-43.313413,0.0,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],277,False,147954.7,,2025-02-17 07:15:43-03:00
903001,,42,2025-02-17,07:15:59,-22.877879,-43.336497,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],208,True,164569.7,,2025-02-17 07:15:59-03:00
901029,,52,2025-02-17,07:15:49,-22.953136,-43.390653,9.4,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],209,True,178770.4,,2025-02-17 07:15:49-03:00
901030,,51,2025-02-15,04:00:14,-22.964681,-43.391593,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,112787.0,,2025-02-15 04:00:14-03:00
901031,,35,2025-02-17,07:15:48,-22.926525,-43.37368,23.2,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],174,True,168708.9,,2025-02-17 07:15:48-03:00
901032,,53,2025-02-17,07:15:56,-22.973186,-43.382017,39.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],271,True,174951.7,,2025-02-17 07:15:56-03:00
901033,,51,2025-02-17,07:15:47,-22.953943,-43.375867,19.9,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],215,True,168856.7,,2025-02-17 07:15:47-03:00
901034,,52,2025-02-17,07:15:57,-22.895921,-43.399238,8.1,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],143,True,187513.7,,2025-02-17 07:15:57-03:00
901035,,53,2025-02-17,07:15:46,-22.984943,-43.365861,35.2,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],182,True,174255.4,,2025-02-17 07:15:46-03:00
901036,,35,2025-02-17,07:15:52,-22.960576,-43.390003,39.6,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],204,True,162795.7,,2025-02-17 07:15:52-03:00
901037,,35,2025-02-17,07:15:42,-22.97966,-43.365656,53.3,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],,True,157202.8,,2025-02-17 07:15:42-03:00
901038,,35,2025-02-17,07:15:54,-22.896742,-43.351454,41.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],220,True,178323.6,,2025-02-17 07:15:54-03:00
901039,,52,2025-02-17,05:17:27,-22.964914,-43.391578,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,166983.7,,2025-02-17 05:17:27-03:00
901040,,35,2025-02-17,07:15:44,-22.877722,-43.340647,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],223,True,177514.4,,2025-02-17 07:15:44-03:00
901041,,35,2025-02-17,07:15:51,-22.958672,-43.383143,3.9,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],66,True,161109.6,,2025-02-17 07:15:51-03:00
901042,,35,2025-02-17,07:12:50,-23.00069,-43.365317,11.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],87,True,163532.1,,2025-02-17 07:12:50-03:00
901043,,51,2025-02-17,07:15:54,-22.947981,-43.391604,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],121,True,142922.4,,2025-02-17 07:15:54-03:00
901054,,22,2025-02-17,07:15:59,-23.00026,-43.338323,53.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],273,True,3053.7,,2025-02-17 07:15:59-03:00
903009,,42,2025-02-17,07:15:45,-22.840746,-43.280894,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],125,True,201913.7,,2025-02-17 07:15:45-03:00
903010,,38,2025-02-17,07:15:57,-22.856578,-43.328107,21.5,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],73,True,52233.4,,2025-02-17 07:15:57-03:00
903011,,42,2025-02-17,07:15:51,-22.839443,-43.239868,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],346,True,211887.0,,2025-02-17 07:15:51-03:00
903012,,42,2025-02-17,07:15:49,-22.876298,-43.32969,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,True,184479.8,,2025-02-17 07:15:49-03:00
903015,,14,2025-02-17,07:15:53,-23.005517,-43.557731,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],180,True,150939.7,,2025-02-17 07:15:53-03:00
903016,,38,2025-02-17,07:15:39,-22.876316,-43.329893,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,True,204308.8,,2025-02-17 07:15:39-03:00
903017,,42,2025-02-17,07:15:46,-22.853086,-43.261937,52.9,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],144,True,152814.7,,2025-02-17 07:15:46-03:00
903018,,38,2025-02-13,03:00:10,-22.876629,-43.329403,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,97439.5,,2025-02-13 03:00:10-03:00
903019,,42,2025-02-17,07:15:51,-22.87799,-43.336459,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],28,True,116872.9,,2025-02-17 07:15:51-03:00
903020,,42,2025-02-17,07:15:39,-22.877352,-43.336037,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],28,True,75162.5,,2025-02-17 07:15:39-03:00
903023,,42,2025-02-17,07:14:47,-22.857546,-43.257302,16.9,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],62,True,147845.0,,2025-02-17 07:14:47-03:00
903024,,67,2025-02-11,02:25:54,-22.92022,-43.608286,0.0,ida,67 - CAMPO GRANDE X TERMINAL DEODORO [IDA],,False,123194.5,,2025-02-11 02:25:54-03:00
903025,,14,2025-02-17,07:15:43,-23.01577,-43.519797,58.8,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],98,True,78800.1,,2025-02-17 07:15:43-03:00
903013,,42,2025-02-17,07:15:50,-22.850913,-43.248449,31.6,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],33,True,199459.2,,2025-02-17 07:15:50-03:00
903014,,42,2025-02-17,07:15:57,-22.856156,-43.326081,9.9,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],80,True,221857.0,,2025-02-17 07:15:57-03:00
902097,,43,2025-02-17,07:15:53,-22.874707,-43.33527,32.8,ida,43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA],166,True,92208.0,,2025-02-17 07:15:53-03:00
901045,,22,2025-02-17,07:15:47,-22.999994,-43.352884,29.4,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],270,True,170186.5,,2025-02-17 07:15:47-03:00
901053,,52,2025-02-17,07:15:16,-22.926768,-43.396656,62.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],153,True,125850.8,,2025-02-17 07:15:16-03:00
901060,,51,2025-02-17,06:50:49,-22.965363,-43.391506,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,221803.1,,2025-02-17 06:50:49-03:00
903052,,17,2025-02-17,07:15:55,-22.916784,-43.63251,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],260,True,87599.1,,2025-02-17 07:15:55-03:00
903060,,17,2025-02-17,07:15:51,-22.915661,-43.616232,8.7,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],280,True,148167.5,,2025-02-17 07:15:51-03:00
903063,,14,2025-02-17,07:15:57,-23.008403,-43.443697,0.0,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],253,True,134806.0,,2025-02-17 07:15:57-03:00
901000,,18,2025-02-17,07:15:59,-23.003814,-43.427141,53.6,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],250,True,153582.6,,2025-02-17 07:15:59-03:00
902113,,41,2025-02-17,07:15:44,-22.87631,-43.32966,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,87053.1,,2025-02-17 07:15:44-03:00
