codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
KRA7040 - GOL,KRA7040,0,2025-02-17,08:11:36,-22.956989,-43.390444,0.0,,,,False,48513.2,,2025-02-17 08:11:36-03:00
902334,,60,2025-02-17,08:19:19,-22.853945,-43.384519,22.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],113,True,59312.9,,2025-02-17 08:19:19-03:00
LSG7008 ACELLO INFRA,LSG7008,0,2025-01-18,17:03:03,-22.964554,-43.391436,0.0,,,,False,49467.5,,2025-01-18 17:03:03-03:00
KXE9191 PKP,KXE9191,0,2025-02-17,08:02:54,-22.971394,-43.400572,0.0,,,,False,11013.8,,2025-02-17 08:02:54-03:00
901057,,52,2025-02-17,08:19:07,-22.919723,-43.39655,59.2,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],10,True,208038.3,,2025-02-17 08:19:07-03:00
901003,RKM8C54,22,2025-02-17,08:19:08,-23.000158,-43.34676,0.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],263,True,163353.5,,2025-02-17 08:19:08-03:00
902455,,31,2025-02-17,08:06:28,-23.002518,-43.365837,0.0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],223,False,61071.2,,2025-02-17 08:06:28-03:00
KWB9798 - APOIO VAN,KWB9798,0,2025-02-17,08:06:05,-23.000824,-43.36483,0.0,,,,False,3977.3,,2025-02-17 08:06:05-03:00
901002,,53,2025-02-17,08:19:17,-22.992266,-43.365927,57.6,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],182,True,139156.5,,2025-02-17 08:19:17-03:00
902313,,71,2025-02-17,08:19:00,-22.8849,-43.227484,57.1,volta,71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA],265,True,76453.0,,2025-02-17 08:19:00-03:00
902103,,41,2025-02-17,08:19:09,-23.008651,-43.440739,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,100095.8,,2025-02-17 08:19:09-03:00
901001,RJD7J89,22,2025-02-17,08:19:00,-23.000443,-43.366916,9.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],178,True,148043.6,,2025-02-17 08:19:00-03:00
901050,,22,2025-02-17,08:19:15,-23.000262,-43.338713,0.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],273,True,167422.7,,2025-02-17 08:19:15-03:00
901077,,52,2025-02-17,08:19:14,-22.983921,-43.365754,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],185,True,144703.0,,2025-02-17 08:19:14-03:00
903045,,17,2025-02-17,08:19:11,-22.915716,-43.625789,45.4,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],293,True,73575.7,,2025-02-17 08:19:11-03:00
902119,,40,2025-02-17,08:19:08,-22.943139,-43.372519,47.8,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],174,True,98519.6,,2025-02-17 08:19:08-03:00
901058,,51,2025-02-17,08:19:07,-22.924918,-43.397666,60.7,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],156,True,213179.3,,2025-02-17 08:19:07-03:00
902105,,40,2025-02-17,08:17:16,-22.966807,-43.390479,45.6,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],187,True,95321.2,,2025-02-17 08:17:16-03:00
901071,,52,2025-02-17,08:19:02,-22.875787,-43.405378,0.0,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],317,True,204330.1,,2025-02-17 08:19:02-03:00
903027,,38,2025-01-30,01:54:46,-22.876951,-43.330188,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,177751.5,,2025-01-30 01:54:46-03:00
901066,,51,2025-02-17,08:19:10,-22.983081,-43.3658,55.9,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],177,True,194040.3,,2025-02-17 08:19:10-03:00
903026,,42,2025-02-17,08:19:06,-22.840692,-43.280871,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],125,True,213306.9,,2025-02-17 08:19:06-03:00
903029,,42,2025-02-17,08:19:04,-22.852566,-43.318741,35.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],267,True,145829.6,,2025-02-17 08:19:04-03:00
902116,,41,2025-02-17,08:19:21,-22.903998,-43.356635,42.7,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],220,True,102617.3,,2025-02-17 08:19:21-03:00
902115,,0,2024-08-31,04:33:01,-22.876017,-43.329414,0.0,,,,False,54751.3,,2024-08-31 04:33:01-03:00
903028,,42,2025-02-17,08:19:05,-22.853179,-43.314109,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],127,True,211883.1,,2025-02-17 08:19:05-03:00
901061,,51,2025-02-17,08:16:58,-22.934428,-43.395665,54.9,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],359,True,234650.7,,2025-02-17 08:16:58-03:00
903030,,42,2025-02-17,08:18:52,-22.865917,-43.334523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],191,True,0.0,,2025-02-17 08:18:52-03:00
903057,,17,2023-06-26,04:59:59,-22.920533,-43.60797,0.0,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],,True,12199.8,,2023-06-26 04:59:59-03:00
901051,,35,2025-02-17,08:19:04,-22.967441,-43.390578,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],5,True,151112.3,,2025-02-17 08:19:04-03:00
901064,,52,2025-02-17,08:08:08,-23.000602,-43.364485,0.0,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],84,True,222638.8,,2025-02-17 08:08:08-03:00
902107,,40,2025-02-17,08:19:18,-22.939264,-43.372267,51.7,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],6,True,104112.7,,2025-02-17 08:19:18-03:00
901049,,50,2025-02-17,08:15:44,-22.973221,-43.381479,45.8,volta,50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA],272,True,97672.7,,2025-02-17 08:15:44-03:00
901073,,53,2025-02-17,08:19:10,-22.883671,-43.400241,43.6,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],10,True,25573.1,,2025-02-17 08:19:10-03:00
901048,,51,2025-02-17,08:19:19,-22.853726,-43.384965,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],290,True,170161.0,,2025-02-17 08:19:19-03:00
901065,,53,2025-02-17,08:19:04,-22.883792,-43.400313,27.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],190,True,199323.3,,2025-02-17 08:19:04-03:00
903031,,38,2025-02-17,08:02:02,-22.876385,-43.330404,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],355,False,156251.0,,2025-02-17 08:02:02-03:00
902092,,41,2025-02-17,08:19:21,-22.894263,-43.349304,48.8,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],24,True,96047.6,,2025-02-17 08:19:21-03:00
903032,,42,2025-02-17,08:19:17,-22.840678,-43.239756,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],325,True,137044.2,,2025-02-17 08:19:17-03:00
901075,,53,2025-02-17,08:19:16,-22.960596,-43.391702,57.2,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],2,True,226743.1,,2025-02-17 08:19:16-03:00
903055,,17,2025-02-17,08:19:18,-22.93582,-43.666958,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],334,True,62939.5,,2025-02-17 08:19:18-03:00
902112,,40,2025-02-17,08:19:11,-22.959833,-43.388455,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],77,True,96228.8,,2025-02-17 08:19:11-03:00
903037,,17,2025-02-17,08:19:19,-22.901791,-43.554517,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],133,True,79748.2,,2025-02-17 08:19:19-03:00
903002,,42,2025-02-17,08:18:58,-22.810682,-43.249702,13.7,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43,True,25551.1,,2025-02-17 08:18:58-03:00
901080,,53,2025-02-17,08:19:13,-22.965301,-43.392005,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],296,True,201869.9,,2025-02-17 08:19:13-03:00
902110,,40,2025-02-17,08:11:01,-23.000793,-43.368139,18.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],15,True,95095.7,,2025-02-17 08:11:01-03:00
902114,,40,2025-02-17,08:19:10,-22.929037,-43.373561,40.7,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],181,True,83463.3,,2025-02-17 08:19:10-03:00
902078,,40,2025-02-17,08:19:04,-22.929143,-43.373412,11.7,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],354,True,98003.4,,2025-02-17 08:19:04-03:00
902111,,40,2025-02-17,08:19:20,-22.9555,-43.377613,60.4,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],54,True,98679.8,,2025-02-17 08:19:20-03:00
902025,,43,2025-02-17,08:18:57,-22.88347,-43.342426,49.2,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],21,True,90059.1,,2025-02-17 08:18:57-03:00
903054,,17,2025-02-17,08:19:04,-22.91796,-43.683479,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],74,True,135882.8,,2025-02-17 08:19:04-03:00
903021,,38,2024-12-04,12:04:51,-22.876103,-43.329665,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,156790.4,,2024-12-04 12:04:51-03:00
903056,,14,2025-02-17,08:19:11,-22.947968,-43.653511,59.7,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],317,True,140231.5,,2025-02-17 08:19:11-03:00
903000,,42,2025-02-17,08:19:04,-22.876895,-43.329638,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],49,True,160668.7,,2025-02-17 08:19:04-03:00
903058,,17,2025-02-17,08:18:57,-22.917922,-43.683651,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],78,True,70866.7,,2025-02-17 08:18:57-03:00
901072,,53,2025-02-17,08:18:51,-22.919905,-43.396618,56.4,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],191,True,177079.9,,2025-02-17 08:18:51-03:00
902045,,41,2025-02-17,08:19:12,-23.008533,-43.440518,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,113445.5,,2025-02-17 08:19:12-03:00
903008,,42,2025-02-17,08:19:02,-22.857389,-43.25711,15.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],219,True,156084.8,,2025-02-17 08:19:02-03:00
903007,,42,2025-02-15,09:52:46,-22.876227,-43.329523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],63,False,187800.7,,2025-02-15 09:52:46-03:00
903004,,38,2025-02-16,02:01:27,-22.803963,-43.341144,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,144552.8,,2025-02-16 02:01:27-03:00
903006,,38,2025-02-17,08:15:27,-22.87685,-43.329964,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],273,False,163333.2,,2025-02-17 08:15:27-03:00
901046,,35,2025-02-17,08:19:04,-22.905488,-43.357495,33.3,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],195,True,2905.2,,2025-02-17 08:19:04-03:00
903005,,42,2025-02-17,08:19:15,-22.84268,-43.27172,28.5,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],99,True,149447.6,,2025-02-17 08:19:15-03:00
903022,,42,2025-02-17,08:19:07,-22.872886,-43.336318,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],337,True,211080.9,,2025-02-17 08:19:07-03:00
903035,,17,2025-02-17,08:19:02,-22.925254,-43.649697,12.4,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],28,True,11585.1,,2025-02-17 08:19:02-03:00
901059,,51,2025-02-17,07:44:45,-22.989705,-43.417919,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],43,False,222001.7,,2025-02-17 07:44:45-03:00
903003,,42,2025-02-17,08:19:19,-22.877863,-43.336428,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],28,True,144030.3,,2025-02-17 08:19:19-03:00
901019,,22,2025-02-17,08:19:07,-23.001896,-43.32722,59.4,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],295,True,164046.8,,2025-02-17 08:19:07-03:00
901020,,22,2025-02-17,08:08:37,-23.000267,-43.366918,10.7,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],189,True,133604.299,,2025-02-17 08:08:37-03:00
901021,,50,2025-02-17,07:43:00,-22.965087,-43.391431,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],195,False,150939.5,,2025-02-17 07:43:00-03:00
901022,,53,2025-02-17,08:19:03,-22.987615,-43.365662,59.2,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],1,True,188109.0,,2025-02-17 08:19:03-03:00
901023,,51,2025-02-17,08:19:07,-22.899138,-43.3977,44.4,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],164,True,219567.6,,2025-02-17 08:19:07-03:00
901024,,22,2025-02-17,08:17:01,-23.00102,-43.364259,16.8,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],335,True,131221.2,,2025-02-17 08:17:01-03:00
901025,,35,2025-02-17,08:19:15,-22.973394,-43.365383,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],89,True,171294.3,,2025-02-17 08:19:15-03:00
901026,,35,2025-02-17,07:40:50,-22.965088,-43.391404,1.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],305,False,214315.3,,2025-02-17 07:40:50-03:00
901027,,22,2025-02-17,08:04:47,-23.000636,-43.364887,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],87,True,187759.8,,2025-02-17 08:04:47-03:00
901028,,50,2025-02-17,08:19:14,-22.984239,-43.365795,14.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],184,True,147974.4,,2025-02-17 08:19:14-03:00
903001,,42,2025-02-17,08:19:19,-22.839129,-43.240072,12.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],147,True,164586.2,,2025-02-17 08:19:19-03:00
901029,,52,2025-02-17,08:19:14,-22.853568,-43.385598,10.6,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],190,True,178806.1,,2025-02-17 08:19:14-03:00
901030,,51,2025-02-15,04:00:14,-22.964681,-43.391593,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,112787.0,,2025-02-15 04:00:14-03:00
901031,,35,2025-02-17,08:19:09,-22.958576,-43.383034,17.7,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],75,True,168730.6,,2025-02-17 08:19:09-03:00
901032,,53,2025-02-17,08:19:16,-23.000546,-43.368924,13.2,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],165,True,174984.7,,2025-02-17 08:19:16-03:00
901033,,35,2025-02-17,08:19:07,-22.936562,-43.371704,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],15,True,168878.2,,2025-02-17 08:19:07-03:00
901034,,52,2025-02-17,08:19:09,-22.973351,-43.368119,53.8,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],271,True,187537.2,,2025-02-17 08:19:09-03:00
901035,,53,2025-02-17,08:16:25,-22.970514,-43.400605,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],161,True,174288.0,,2025-02-17 08:16:25-03:00
901036,,35,2025-02-17,08:19:12,-22.921502,-43.3706,0.1,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],58,True,162817.4,,2025-02-17 08:19:12-03:00
901037,,35,2025-02-17,08:18:44,-22.877809,-43.340739,35.5,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],212,True,157220.2,,2025-02-17 08:18:44-03:00
901038,,35,2025-02-17,08:19:14,-22.983699,-43.365696,0.4,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],357,True,178342.8,,2025-02-17 08:19:14-03:00
901039,,52,2025-02-17,07:46:17,-22.964913,-43.391596,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,166983.7,,2025-02-17 07:46:17-03:00
901040,,35,2025-02-17,08:12:44,-23.000938,-43.36846,22.7,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],136,True,177533.2,,2025-02-17 08:12:44-03:00
901041,,35,2025-02-17,08:19:22,-22.923214,-43.373999,31.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],193,True,161127.9,,2025-02-17 08:19:22-03:00
901042,,35,2025-02-17,08:19:10,-22.878348,-43.336296,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],2,True,163552.8,,2025-02-17 08:19:10-03:00
901043,,51,2025-02-17,08:19:14,-22.860189,-43.396735,58.8,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],62,True,142952.6,,2025-02-17 08:19:14-03:00
901054,,22,2025-02-17,08:18:59,-23.000078,-43.366719,11.4,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],256,True,3069.8,,2025-02-17 08:18:59-03:00
903009,,42,2025-02-17,08:19:05,-22.854104,-43.24944,38.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],242,True,201934.2,,2025-02-17 08:19:05-03:00
903010,,38,2025-02-17,08:18:57,-22.810749,-43.249312,25.6,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],132,True,52252.2,,2025-02-17 08:18:57-03:00
903011,,42,2025-02-17,08:19:11,-22.877703,-43.336622,1.4,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],100,True,211902.2,,2025-02-17 08:19:11-03:00
903012,,42,2025-02-17,08:01:30,-22.876652,-43.329995,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],264,False,184479.9,,2025-02-17 08:01:30-03:00
903015,,14,2025-02-17,08:19:14,-22.971839,-43.614396,2.8,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],316,True,150973.7,,2025-02-17 08:19:14-03:00
903016,,38,2025-02-17,08:07:04,-22.876587,-43.329512,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],92,False,204308.9,,2025-02-17 08:07:04-03:00
903017,,42,2025-02-17,08:19:06,-22.841423,-43.276835,6.2,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],217,True,152836.3,,2025-02-17 08:19:06-03:00
903018,,38,2025-02-13,03:00:10,-22.876629,-43.329403,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,97439.5,,2025-02-13 03:00:10-03:00
903019,,42,2025-02-17,08:19:17,-22.840196,-43.239529,21.8,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],228,True,116888.5,,2025-02-17 08:19:17-03:00
903020,,42,2025-02-17,08:19:07,-22.814592,-43.246183,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],118,True,75182.5,,2025-02-17 08:19:07-03:00
903023,,42,2025-02-17,08:19:17,-22.838714,-43.283853,22.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],294,True,147866.7,,2025-02-17 08:19:17-03:00
903024,,67,2025-02-11,02:25:54,-22.92022,-43.608286,0.0,ida,67 - CAMPO GRANDE X TERMINAL DEODORO [IDA],,False,123194.5,,2025-02-11 02:25:54-03:00
903025,,14,2025-02-17,08:19:03,-22.96757,-43.639921,54.8,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],287,True,78840.0,,2025-02-17 08:19:03-03:00
903013,,42,2025-02-17,08:19:05,-22.839006,-43.295442,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],241,True,199480.9,,2025-02-17 08:19:05-03:00
903014,,42,2025-02-17,08:05:17,-22.817033,-43.239565,36.2,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],308,True,221873.0,,2025-02-17 08:05:17-03:00
902097,,43,2025-02-17,08:18:33,-22.863789,-43.332961,54.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],50,True,92228.5,,2025-02-17 08:18:33-03:00
901045,,22,2025-02-17,08:18:13,-23.000923,-43.364692,1.7,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],267,True,170201.0,,2025-02-17 08:18:13-03:00
901053,,52,2025-02-17,08:19:16,-22.963666,-43.394054,41.2,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],35,True,125875.7,,2025-02-17 08:19:16-03:00
901060,,51,2025-02-17,08:19:13,-22.965332,-43.391481,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,True,221803.1,,2025-02-17 08:19:13-03:00
903052,,17,2025-02-17,08:19:15,-22.91589,-43.615338,33.3,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],104,True,87616.3,,2025-02-17 08:19:15-03:00
903060,,17,2025-02-17,08:19:11,-22.920434,-43.643443,8.2,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],58,True,148183.3,,2025-02-17 08:19:11-03:00
903063,,14,2025-02-17,08:19:17,-22.919685,-43.641989,59.1,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],243,True,134839.8,,2025-02-17 08:19:17-03:00
901000,,18,2025-02-17,08:19:18,-23.003373,-43.323936,40.3,ida,18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA],112,True,153613.3,,2025-02-17 08:19:18-03:00
902113,,41,2025-02-17,08:19:11,-22.876841,-43.330339,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,87053.3,,2025-02-17 08:19:11-03:00
