codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
13409,KPY9733,10,2023-04-26,21:10:13,-22.915786,-43.628365,0.0,ida,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),,True,22420.5,,2023-04-26 21:10:13-03:00
KXM6403 SAVEIRO,KXM6403,0,2025-02-17,08:15:38,-23.000818,-43.363584,0.0,,,,False,19507.0,,2025-02-17 08:15:38-03:00
902090,,40,2025-02-17,08:21:11,-22.87808,-43.340848,0.1,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],198,True,92007.1,,2025-02-17 08:21:11-03:00
KRA7040 - GOL,KRA7040,0,2025-02-17,08:11:36,-22.956989,-43.390444,0.0,,,,False,48513.2,,2025-02-17 08:11:36-03:00
902334,,60,2025-02-17,08:21:18,-22.854142,-43.383957,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],114,True,59312.9,,2025-02-17 08:21:18-03:00
LSG7008 ACELLO INFRA,LSG7008,0,2025-01-18,17:03:03,-22.964554,-43.391436,0.0,,,,False,49467.5,,2025-01-18 17:03:03-03:00
KXE9191 PKP,KXE9191,0,2025-02-17,08:02:54,-22.971394,-43.400572,0.0,,,,False,11013.8,,2025-02-17 08:02:54-03:00
901057,,52,2025-02-17,08:20:59,-22.911964,-43.400907,51.4,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],354,True,208039.3,,2025-02-17 08:20:59-03:00
901003,RKM8C54,22,2025-02-17,08:21:08,-22.999931,-43.354585,43.5,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],271,True,163354.3,,2025-02-17 08:21:08-03:00
902455,,31,2025-02-17,08:06:28,-23.002518,-43.365837,0.0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],223,False,61071.2,,2025-02-17 08:06:28-03:00
KWB9798 - APOIO VAN,KWB9798,0,2025-02-17,08:06:05,-23.000824,-43.36483,0.0,,,,False,3977.3,,2025-02-17 08:06:05-03:00
901002,,53,2025-02-17,08:21:17,-23.001383,-43.367912,11.2,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],84,True,139157.6,,2025-02-17 08:21:17-03:00
902313,,71,2025-02-17,08:21:00,-22.879925,-43.239645,55.7,volta,71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA],327,True,76454.7,,2025-02-17 08:21:00-03:00
902103,,41,2025-02-17,08:21:10,-23.008651,-43.440739,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,100095.8,,2025-02-17 08:21:10-03:00
901001,RJD7J89,22,2025-02-17,08:20:40,-23.000633,-43.365029,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],91,True,148043.9,,2025-02-17 08:20:40-03:00
901050,,22,2025-02-17,08:21:16,-23.000152,-43.346745,4.1,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],264,True,167423.6,,2025-02-17 08:21:16-03:00
901077,,52,2025-02-17,08:21:13,-22.993357,-43.365941,55.2,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],180,True,144704.1,,2025-02-17 08:21:13-03:00
903045,,17,2025-02-17,08:21:22,-22.916742,-43.632613,12.2,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],27,True,73576.7,,2025-02-17 08:21:22-03:00
902119,,40,2025-02-17,08:21:28,-22.952268,-43.374687,34.3,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],214,True,98520.7,,2025-02-17 08:21:28-03:00
901058,,51,2025-02-17,08:19:21,-22.926805,-43.396635,59.5,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],153,True,213179.6,,2025-02-17 08:19:21-03:00
902105,,40,2025-02-17,08:21:16,-22.973372,-43.377384,44.7,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],95,True,95323.0,,2025-02-17 08:21:16-03:00
901071,,52,2025-02-17,08:21:22,-22.867802,-43.412536,29.3,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],48,True,204331.4,,2025-02-17 08:21:22-03:00
903027,,38,2025-01-30,01:54:46,-22.876951,-43.330188,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,177751.5,,2025-01-30 01:54:46-03:00
901066,,51,2025-02-17,08:21:09,-22.990257,-43.365895,39.9,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],181,True,194041.1,,2025-02-17 08:21:09-03:00
903026,,42,2025-02-17,08:21:26,-22.841869,-43.275513,7.5,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],83,True,213307.6,,2025-02-17 08:21:26-03:00
903029,,42,2025-02-17,08:21:24,-22.855039,-43.323464,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],231,True,145830.1,,2025-02-17 08:21:24-03:00
902116,,41,2025-02-17,08:21:21,-22.914778,-43.360965,43.6,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],208,True,102618.6,,2025-02-17 08:21:21-03:00
902115,,0,2024-08-31,04:33:01,-22.876017,-43.329414,0.0,,,,False,54751.3,,2024-08-31 04:33:01-03:00
903028,,42,2025-02-17,08:21:25,-22.849639,-43.307872,21.9,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47,True,211883.8,,2025-02-17 08:21:25-03:00
901061,,51,2025-02-17,08:21:18,-22.911629,-43.400885,56.8,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],2,True,234653.5,,2025-02-17 08:21:18-03:00
903030,,42,2025-02-17,08:21:22,-22.87239,-43.336357,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],199,True,0.0,,2025-02-17 08:21:22-03:00
903057,,17,2023-06-26,04:59:59,-22.920533,-43.60797,0.0,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],,True,12199.8,,2023-06-26 04:59:59-03:00
901051,,35,2025-02-17,08:21:24,-22.959856,-43.388468,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],72,True,151113.2,,2025-02-17 08:21:24-03:00
901064,,52,2025-02-17,08:09:58,-23.000725,-43.368432,20.7,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],222,True,222639.3,,2025-02-17 08:09:58-03:00
902107,,40,2025-02-17,08:21:18,-22.936332,-43.371638,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,104113.1,,2025-02-17 08:21:18-03:00
901049,,50,2025-02-17,08:21:24,-22.971963,-43.400572,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],270,True,97674.7,,2025-02-17 08:21:24-03:00
901073,,53,2025-02-17,08:21:11,-22.884571,-43.400028,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],189,True,25573.3,,2025-02-17 08:21:11-03:00
901048,,51,2025-02-17,08:21:18,-22.853798,-43.384742,8.3,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],102,True,170161.2,,2025-02-17 08:21:18-03:00
901065,,53,2025-02-17,08:21:24,-22.889285,-43.400895,51.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],175,True,199323.9,,2025-02-17 08:21:24-03:00
903031,,38,2025-02-17,08:02:02,-22.876385,-43.330404,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],355,False,156251.0,,2025-02-17 08:02:02-03:00
902092,,41,2025-02-17,08:21:20,-22.88757,-43.345175,40.9,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],35,True,96048.5,,2025-02-17 08:21:20-03:00
903032,,42,2025-02-17,08:21:27,-22.840224,-43.239544,26.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],239,True,137044.7,,2025-02-17 08:21:27-03:00
901075,,53,2025-02-17,08:21:24,-22.945872,-43.393888,58.7,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],334,True,226745.0,,2025-02-17 08:21:24-03:00
903055,,17,2025-02-17,08:21:18,-22.930684,-43.673729,3.1,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],304,True,62940.4,,2025-02-17 08:21:18-03:00
902112,,40,2025-02-17,08:21:11,-22.958206,-43.38144,51.6,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],74,True,96229.6,,2025-02-17 08:21:11-03:00
903037,,17,2025-02-17,08:21:19,-22.901919,-43.554472,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],133,True,79748.3,,2025-02-17 08:21:19-03:00
903002,,42,2025-02-17,08:21:27,-22.820872,-43.233929,20.7,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],125,True,25553.1,,2025-02-17 08:21:27-03:00
901080,,53,2025-02-17,08:21:12,-22.965247,-43.392015,0.1,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],296,True,201869.9,,2025-02-17 08:21:12-03:00
902110,,40,2025-02-17,08:11:55,-23.000661,-43.366413,22.3,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],83,True,95095.9,,2025-02-17 08:11:55-03:00
902114,,40,2025-02-17,08:21:10,-22.935431,-43.37187,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],157,True,83464.1,,2025-02-17 08:21:10-03:00
902078,,40,2025-02-17,08:21:24,-22.921081,-43.369889,44.9,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],59,True,98004.6,,2025-02-17 08:21:24-03:00
902111,,40,2025-02-17,08:21:21,-22.940189,-43.372449,39.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],6,True,98681.7,,2025-02-17 08:21:21-03:00
902025,,43,2025-02-17,08:21:17,-22.878317,-43.336645,40.7,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],33,True,90060.1,,2025-02-17 08:21:17-03:00
903054,,17,2025-02-17,08:21:23,-22.917652,-43.683329,8.6,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],337,True,135882.9,,2025-02-17 08:21:23-03:00
903021,,38,2024-12-04,12:04:51,-22.876103,-43.329665,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,156790.4,,2024-12-04 12:04:51-03:00
903056,,14,2025-02-17,08:21:12,-22.937521,-43.666895,32.0,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],342,True,140233.4,,2025-02-17 08:21:12-03:00
903000,,42,2025-02-17,08:21:24,-22.876962,-43.329659,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],49,True,160668.7,,2025-02-17 08:21:24-03:00
903058,,17,2025-02-17,08:21:27,-22.91791,-43.683516,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],80,True,70866.7,,2025-02-17 08:21:27-03:00
901072,,53,2025-02-17,08:21:11,-22.936645,-43.395379,58.9,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],169,True,177081.8,,2025-02-17 08:21:11-03:00
902045,,41,2025-02-17,08:21:21,-23.007935,-43.43864,28.3,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],5,True,113445.7,,2025-02-17 08:21:21-03:00
903008,,42,2025-02-17,08:21:22,-22.851946,-43.262842,44.9,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],324,True,156085.7,,2025-02-17 08:21:22-03:00
903007,,42,2025-02-15,09:52:46,-22.876227,-43.329523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],63,False,187800.7,,2025-02-15 09:52:46-03:00
903004,,38,2025-02-16,02:01:27,-22.803963,-43.341144,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,144552.8,,2025-02-16 02:01:27-03:00
903006,,38,2025-02-17,08:15:27,-22.87685,-43.329964,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],273,False,163333.2,,2025-02-17 08:15:27-03:00
901046,,35,2025-02-17,08:21:04,-22.916096,-43.361771,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],224,True,2906.5,,2025-02-17 08:21:04-03:00
903005,,42,2025-02-17,08:21:16,-22.847808,-43.266067,43.1,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],143,True,149448.4,,2025-02-17 08:21:16-03:00
903022,,42,2025-02-17,08:21:08,-22.870562,-43.335631,22.3,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],17,True,211081.2,,2025-02-17 08:21:08-03:00
903035,,17,2025-02-17,08:21:01,-22.920469,-43.64343,0.4,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],56,True,11586.0,,2025-02-17 08:21:01-03:00
901059,,51,2025-02-17,07:44:45,-22.989705,-43.417919,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],43,False,222001.7,,2025-02-17 07:44:45-03:00
903003,,42,2025-02-17,08:21:19,-22.877841,-43.336405,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],28,True,144030.3,,2025-02-17 08:21:19-03:00
901019,,22,2025-02-17,08:21:07,-23.000107,-43.344418,59.7,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],271,True,164048.6,,2025-02-17 08:21:07-03:00
901020,,22,2025-02-17,08:08:37,-23.000267,-43.366918,10.7,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],189,True,133604.299,,2025-02-17 08:08:37-03:00
901021,,50,2025-02-17,07:43:00,-22.965087,-43.391431,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],195,False,150939.5,,2025-02-17 07:43:00-03:00
901022,,53,2025-02-17,08:21:22,-22.974067,-43.363638,29.4,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],11,True,188110.6,,2025-02-17 08:21:22-03:00
901023,,51,2025-02-17,08:21:10,-22.915733,-43.398063,22.9,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],137,True,219569.6,,2025-02-17 08:21:10-03:00
901024,,22,2025-02-17,08:19:33,-23.001238,-43.368203,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],133,True,131221.7,,2025-02-17 08:19:33-03:00
901025,,35,2025-02-17,08:21:14,-22.983451,-43.365769,42.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],175,True,171295.6,,2025-02-17 08:21:14-03:00
901026,,35,2025-02-17,07:40:50,-22.965088,-43.391404,1.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],305,False,214315.3,,2025-02-17 07:40:50-03:00
901027,,22,2025-02-17,08:04:47,-23.000636,-43.364887,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],87,True,187759.8,,2025-02-17 08:04:47-03:00
901028,,50,2025-02-17,08:21:13,-22.99386,-43.365968,51.3,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],177,True,147975.5,,2025-02-17 08:21:13-03:00
903001,,42,2025-02-17,08:21:27,-22.837613,-43.241552,46.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],25,True,164586.8,,2025-02-17 08:21:27-03:00
901029,,52,2025-02-17,08:21:08,-22.853827,-43.384626,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],104,True,178806.2,,2025-02-17 08:21:08-03:00
901030,,51,2025-02-15,04:00:14,-22.964681,-43.391593,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,112787.0,,2025-02-15 04:00:14-03:00
901031,,35,2025-02-17,08:21:26,-22.95273,-43.374913,45.5,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],30,True,168731.7,,2025-02-17 08:21:26-03:00
901032,,53,2025-02-17,08:21:16,-23.001392,-43.367706,9.3,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],84,True,174984.9,,2025-02-17 08:21:16-03:00
901033,,35,2025-02-17,08:21:28,-22.929287,-43.373448,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],350,True,168879.1,,2025-02-17 08:21:28-03:00
901034,,52,2025-02-17,08:21:10,-22.973197,-43.379905,60.0,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],265,True,187538.4,,2025-02-17 08:21:10-03:00
901035,,53,2025-02-17,08:21:25,-22.973294,-43.383125,14.7,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],93,True,174290.7,,2025-02-17 08:21:25-03:00
901036,,35,2025-02-17,08:21:12,-22.920072,-43.368009,2.9,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],49,True,162817.7,,2025-02-17 08:21:12-03:00
901037,,35,2025-02-17,08:21:21,-22.886089,-43.343995,40.7,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],220,True,157221.2,,2025-02-17 08:21:21-03:00
901038,,35,2025-02-17,08:21:13,-22.973341,-43.364886,49.3,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],271,True,178344.1,,2025-02-17 08:21:13-03:00
901039,,52,2025-02-17,07:46:17,-22.964913,-43.391596,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,166983.7,,2025-02-17 07:46:17-03:00
901040,,35,2025-02-17,08:12:44,-23.000938,-43.36846,22.7,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],136,True,177533.2,,2025-02-17 08:12:44-03:00
901041,,35,2025-02-17,08:21:12,-22.925665,-43.373792,28.2,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],173,True,161128.2,,2025-02-17 08:21:12-03:00
901042,,35,2025-02-17,08:21:09,-22.878343,-43.33634,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],2,True,163552.8,,2025-02-17 08:21:09-03:00
901043,,51,2025-02-17,08:21:14,-22.853513,-43.385718,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],111,True,142954.0,,2025-02-17 08:21:14-03:00
901054,,22,2025-02-17,08:20:59,-23.00066,-43.364651,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],94,True,3070.1,,2025-02-17 08:20:59-03:00
903009,,42,2025-02-17,08:21:25,-22.854878,-43.252938,31.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],283,True,201934.5,,2025-02-17 08:21:25-03:00
903010,,38,2025-02-17,08:21:27,-22.820987,-43.23376,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],124,True,52254.1,,2025-02-17 08:21:27-03:00
903011,,42,2025-02-17,08:21:10,-22.879023,-43.339539,47.4,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],270,True,211902.6,,2025-02-17 08:21:10-03:00
903012,,42,2025-02-17,08:01:30,-22.876652,-43.329995,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],264,False,184479.9,,2025-02-17 08:01:30-03:00
903015,,14,2025-02-17,08:21:26,-22.9683,-43.620611,25.8,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],260,True,150974.4,,2025-02-17 08:21:26-03:00
903016,,38,2025-02-17,08:07:04,-22.876587,-43.329512,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],92,False,204308.9,,2025-02-17 08:07:04-03:00
903017,,42,2025-02-17,08:21:26,-22.839313,-43.28287,9.3,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],309,True,152837.1,,2025-02-17 08:21:26-03:00
903018,,38,2025-02-13,03:00:10,-22.876629,-43.329403,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,97439.5,,2025-02-13 03:00:10-03:00
903019,,42,2025-02-17,08:21:23,-22.837794,-43.241597,47.9,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],15,True,116888.9,,2025-02-17 08:21:23-03:00
903020,,42,2025-02-17,08:21:07,-22.810618,-43.24939,44.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],331,True,75183.5,,2025-02-17 08:21:07-03:00
903023,,42,2025-02-17,08:21:25,-22.837639,-43.290551,0.3,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],246,True,147867.5,,2025-02-17 08:21:25-03:00
903024,,67,2025-02-11,02:25:54,-22.92022,-43.608286,0.0,ida,67 - CAMPO GRANDE X TERMINAL DEODORO [IDA],,False,123194.5,,2025-02-11 02:25:54-03:00
903025,,14,2025-02-17,08:21:23,-22.962816,-43.648034,38.1,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],334,True,78841.1,,2025-02-17 08:21:23-03:00
903013,,42,2025-02-17,08:21:25,-22.844464,-43.301232,17.1,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],208,True,199481.8,,2025-02-17 08:21:25-03:00
903014,,42,2025-02-17,08:08:50,-22.813576,-43.245335,20.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],6,True,221874.4,,2025-02-17 08:08:50-03:00
902097,,43,2025-02-17,08:18:33,-22.863789,-43.332961,54.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],50,True,92228.5,,2025-02-17 08:18:33-03:00
901045,,22,2025-02-17,08:19:32,-23.000938,-43.364719,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],267,True,170201.0,,2025-02-17 08:19:32-03:00
901053,,52,2025-02-17,08:21:16,-22.953679,-43.390908,49.3,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],35,True,125877.0,,2025-02-17 08:21:16-03:00
901060,,51,2025-02-17,08:21:13,-22.965296,-43.391455,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,True,221803.1,,2025-02-17 08:21:13-03:00
903052,,17,2025-02-17,08:21:15,-22.915907,-43.608352,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],78,True,87617.0,,2025-02-17 08:21:15-03:00
903060,,17,2025-02-17,08:21:09,-22.918202,-43.638932,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],47,True,148183.8,,2025-02-17 08:21:09-03:00
903063,,14,2025-02-17,08:21:18,-22.925706,-43.650162,18.8,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],205,True,134840.9,,2025-02-17 08:21:18-03:00
901000,,18,2025-02-17,08:21:18,-23.006639,-43.313395,25.0,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],91,True,153614.4,,2025-02-17 08:21:18-03:00
902113,,41,2025-02-17,08:21:11,-22.876854,-43.330349,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,87053.3,,2025-02-17 08:21:11-03:00
