codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
901001,RJD7J89,22,2025-02-17,08:43:40,-23.000174,-43.349554,46.5,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],91,True,148046.4,,2025-02-17 08:43:40-03:00
901050,,22,2025-02-17,08:26:56,-23.00054,-43.366776,8.7,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],185,True,167425.7,,2025-02-17 08:26:56-03:00
901077,,52,2025-02-17,08:43:53,-22.963718,-43.390273,21.7,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],6,True,144712.7,,2025-02-17 08:43:53-03:00
903045,,17,2025-02-17,08:43:52,-22.925029,-43.67923,2.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],36,True,73583.4,,2025-02-17 08:43:52-03:00
902119,,40,2025-02-17,08:42:09,-23.000666,-43.368364,19.5,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],278,True,98530.7,,2025-02-17 08:42:09-03:00
901058,,51,2025-02-17,08:43:41,-23.008418,-43.440563,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],227,True,213191.1,,2025-02-17 08:43:41-03:00
902105,,40,2025-02-17,08:39:36,-23.00134,-43.365267,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,95327.9,,2025-02-17 08:39:36-03:00
901071,,52,2025-02-17,08:43:42,-22.853736,-43.384411,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],121,True,204336.4,,2025-02-17 08:43:42-03:00
903027,,38,2025-01-30,01:54:46,-22.876951,-43.330188,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,177751.5,,2025-01-30 01:54:46-03:00
901066,,51,2025-02-17,08:43:53,-22.963318,-43.390435,20.7,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],205,True,194050.2,,2025-02-17 08:43:53-03:00
903026,,42,2025-02-17,08:43:46,-22.840044,-43.240395,43.1,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],325,True,213314.1,,2025-02-17 08:43:46-03:00
903029,,42,2025-02-17,08:43:44,-22.877769,-43.336489,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],243,True,145833.4,,2025-02-17 08:43:44-03:00
902116,,41,2025-02-17,08:40:41,-22.963422,-43.394016,14.6,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],219,True,102626.1,,2025-02-17 08:40:41-03:00
902115,,0,2024-08-31,04:33:01,-22.876017,-43.329414,0.0,,,,False,54751.3,,2024-08-31 04:33:01-03:00
903028,,42,2025-02-17,08:43:44,-22.855797,-43.255699,20.8,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],38,True,211890.8,,2025-02-17 08:43:44-03:00
901061,,51,2025-02-17,08:43:38,-22.853466,-43.384273,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],295,True,234663.6,,2025-02-17 08:43:38-03:00
903030,,42,2025-02-17,08:43:52,-22.87744,-43.336126,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],26,True,0.0,,2025-02-17 08:43:52-03:00
903057,,17,2023-06-26,04:59:59,-22.920533,-43.60797,0.0,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],,True,12199.8,,2023-06-26 04:59:59-03:00
901051,,35,2025-02-17,08:43:44,-22.904216,-43.356695,26.6,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],34,True,151121.2,,2025-02-17 08:43:44-03:00
901064,,52,2025-02-17,08:43:49,-22.945446,-43.394123,59.3,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],344,True,222652.6,,2025-02-17 08:43:49-03:00
902107,,40,2025-02-17,08:43:38,-22.878366,-43.336268,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],,True,104121.3,,2025-02-17 08:43:38-03:00
901049,,50,2025-02-17,08:43:44,-23.001058,-43.365354,6.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],254,True,97682.5,,2025-02-17 08:43:44-03:00
901073,,53,2025-02-17,08:43:41,-22.97267,-43.401546,29.7,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],74,True,25584.9,,2025-02-17 08:43:41-03:00
901048,,51,2025-02-17,08:43:38,-22.929022,-43.395433,33.8,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],158,True,170172.8,,2025-02-17 08:43:38-03:00
901065,,53,2025-02-17,08:43:45,-22.975439,-43.364346,36.7,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],201,True,199338.9,,2025-02-17 08:43:45-03:00
903031,,38,2025-02-17,08:43:45,-22.876346,-43.330409,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,True,156251.0,,2025-02-17 08:43:45-03:00
902092,,41,2025-02-17,08:43:40,-22.882114,-43.341965,0.0,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],199,True,96051.3,,2025-02-17 08:43:40-03:00
903032,,42,2025-02-17,08:43:37,-22.839195,-43.240038,1.8,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],143,True,137055.6,,2025-02-17 08:43:37-03:00
901075,,53,2025-02-17,08:43:44,-22.918028,-43.396664,57.7,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],166,True,226757.1,,2025-02-17 08:43:44-03:00
903055,,17,2025-02-17,08:43:39,-22.917984,-43.683847,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],74,True,62942.8,,2025-02-17 08:43:39-03:00
902112,,40,2025-02-17,08:43:51,-22.879118,-43.338287,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],88,True,96240.4,,2025-02-17 08:43:51-03:00
903037,,17,2025-02-17,08:43:39,-22.913771,-43.59713,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],264,True,79753.2,,2025-02-17 08:43:39-03:00
903002,,42,2025-02-17,08:43:27,-22.854566,-43.250765,27.7,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],245,True,25558.3,,2025-02-17 08:43:27-03:00
901080,,53,2025-02-17,08:42:32,-22.970885,-43.388783,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],128,True,201870.9,,2025-02-17 08:42:32-03:00
902110,,40,2025-02-17,08:43:38,-22.960766,-43.389962,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],26,True,95105.6,,2025-02-17 08:43:38-03:00
902114,,40,2025-02-17,08:43:23,-23.001416,-43.368003,26.5,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],107,True,83475.1,,2025-02-17 08:43:23-03:00
902078,,40,2025-02-17,08:43:45,-22.877037,-43.337291,31.3,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],315,True,98011.1,,2025-02-17 08:43:45-03:00
902111,,40,2025-02-17,08:43:41,-22.879082,-43.337481,1.2,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],87,True,98690.3,,2025-02-17 08:43:41-03:00
902025,,43,2025-02-17,08:43:38,-22.84188,-43.275709,0.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],,True,90069.2,,2025-02-17 08:43:38-03:00
903054,,17,2025-02-17,08:43:56,-22.926671,-43.651529,33.5,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],69,True,135888.5,,2025-02-17 08:43:56-03:00
903021,,38,2024-12-04,12:04:51,-22.876103,-43.329665,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,156790.4,,2024-12-04 12:04:51-03:00
903056,,14,2025-02-17,08:43:52,-22.916598,-43.631694,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],257,True,140238.9,,2025-02-17 08:43:52-03:00
903000,,42,2025-02-17,08:37:01,-22.876528,-43.329507,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],89,False,160668.9,,2025-02-17 08:37:01-03:00
903058,,17,2025-02-17,08:43:27,-22.935256,-43.667603,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],128,True,70870.0,,2025-02-17 08:43:27-03:00
901072,,53,2025-02-17,08:43:50,-23.001128,-43.364333,18.1,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],359,True,177094.6,,2025-02-17 08:43:50-03:00
902045,,41,2025-02-17,08:43:31,-22.934546,-43.372114,30.3,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],337,True,113457.1,,2025-02-17 08:43:31-03:00
903008,,42,2025-02-17,08:43:42,-22.852319,-43.315986,18.3,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],262,True,156092.6,,2025-02-17 08:43:42-03:00
903007,,42,2025-02-15,09:52:46,-22.876227,-43.329523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],63,False,187800.7,,2025-02-15 09:52:46-03:00
903004,,38,2025-02-16,02:01:27,-22.803963,-43.341144,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,144552.8,,2025-02-16 02:01:27-03:00
903006,,38,2025-02-17,08:41:11,-22.877012,-43.329977,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],124,False,163333.2,,2025-02-17 08:41:11-03:00
901046,,35,2025-02-17,08:43:34,-22.967917,-43.390724,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],179,True,2913.9,,2025-02-17 08:43:34-03:00
903005,,42,2025-02-17,08:43:36,-22.817195,-43.239277,27.7,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],306,True,149457.0,,2025-02-17 08:43:36-03:00
903022,,42,2025-02-17,08:43:48,-22.838294,-43.284657,9.2,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],127,True,211088.3,,2025-02-17 08:43:48-03:00
903035,,17,2025-02-17,08:43:31,-22.90715,-43.570547,0.2,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],89,True,11593.9,,2025-02-17 08:43:31-03:00
901059,,51,2025-02-17,07:44:45,-22.989705,-43.417919,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],43,False,222001.7,,2025-02-17 07:44:45-03:00
903003,,42,2025-02-17,08:43:39,-22.850585,-43.309233,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],58,True,144035.3,,2025-02-17 08:43:39-03:00
901019,,22,2025-02-17,08:23:51,-23.000443,-43.366901,19.1,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],175,True,164050.9,,2025-02-17 08:23:51-03:00
901020,,22,2025-02-17,08:43:50,-23.00686,-43.312327,0.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],13,True,133611.1,,2025-02-17 08:43:50-03:00
901021,,50,2025-02-17,07:43:00,-22.965087,-43.391431,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],195,False,150939.5,,2025-02-17 07:43:00-03:00
901022,,53,2025-02-17,08:43:43,-22.884478,-43.399502,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],3,True,188126.2,,2025-02-17 08:43:43-03:00
901023,,51,2025-02-17,08:43:51,-22.989673,-43.417834,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],223,True,219579.3,,2025-02-17 08:43:51-03:00
901024,,22,2025-02-17,08:43:53,-22.983705,-43.365679,6.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],353,True,131225.7,,2025-02-17 08:43:53-03:00
901025,,35,2025-02-17,08:43:35,-23.001712,-43.364479,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],46,True,171299.1,,2025-02-17 08:43:35-03:00
901026,,35,2025-02-17,07:40:50,-22.965088,-43.391404,1.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],305,False,214315.3,,2025-02-17 07:40:50-03:00
901027,,22,2025-02-17,08:43:48,-23.000091,-43.34677,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],271,True,187770.1,,2025-02-17 08:43:48-03:00
901028,,50,2025-02-17,08:26:31,-23.001409,-43.367957,23.8,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],107,True,147976.5,,2025-02-17 08:26:31-03:00
903001,,42,2025-02-17,08:43:38,-22.839758,-43.23965,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],143,True,164597.4,,2025-02-17 08:43:38-03:00
901029,,52,2025-02-17,08:43:49,-22.921133,-43.39706,62.4,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],201,True,178816.7,,2025-02-17 08:43:49-03:00
901030,,51,2025-02-15,04:00:14,-22.964681,-43.391593,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,112787.0,,2025-02-15 04:00:14-03:00
901031,,35,2025-02-17,08:43:49,-22.892503,-43.348356,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],30,True,168739.6,,2025-02-17 08:43:49-03:00
901032,,53,2025-02-17,08:43:17,-22.965304,-43.391859,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],327,False,174992.9,,2025-02-17 08:43:17-03:00
901033,,35,2025-02-17,08:43:48,-22.879122,-43.336598,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],86,True,168886.5,,2025-02-17 08:43:48-03:00
901034,,52,2025-02-17,08:43:49,-22.883004,-43.400122,58.3,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],9,True,187552.1,,2025-02-17 08:43:49-03:00
901035,,53,2025-02-17,08:43:26,-23.001875,-43.364663,0.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],46,True,174297.4,,2025-02-17 08:43:26-03:00
901036,,35,2025-02-17,08:43:32,-22.878559,-43.336305,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],298,True,162823.8,,2025-02-17 08:43:32-03:00
901037,,35,2025-02-17,08:43:41,-22.952373,-43.374755,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],213,True,157229.9,,2025-02-17 08:43:41-03:00
901038,,35,2025-02-17,08:43:53,-22.934361,-43.372218,33.3,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],337,True,178351.9,,2025-02-17 08:43:53-03:00
901039,,52,2025-02-17,08:22:14,-22.964913,-43.391596,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,166983.7,,2025-02-17 08:22:14-03:00
901040,,35,2025-02-17,08:43:50,-22.968407,-43.390751,43.1,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],5,True,177542.4,,2025-02-17 08:43:50-03:00
901041,,35,2025-02-17,08:43:52,-22.97335,-43.376418,12.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],86,True,161135.8,,2025-02-17 08:43:52-03:00
901042,,35,2025-02-17,08:43:49,-22.92584,-43.373762,18.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],175,True,163560.1,,2025-02-17 08:43:49-03:00
901043,,51,2025-02-17,08:43:53,-22.895181,-43.399539,34.3,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],171,True,142962.3,,2025-02-17 08:43:53-03:00
901054,,22,2025-02-17,08:43:29,-23.001023,-43.367443,26.3,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],267,True,3071.2,,2025-02-17 08:43:29-03:00
903009,,42,2025-02-17,08:43:45,-22.846611,-43.303841,57.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],239,True,201941.4,,2025-02-17 08:43:45-03:00
903010,,38,2025-02-17,08:43:28,-22.857273,-43.258277,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],290,True,52260.2,,2025-02-17 08:43:28-03:00
903011,,42,2025-02-17,08:43:50,-22.852427,-43.315275,28.8,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],120,True,211907.5,,2025-02-17 08:43:50-03:00
903012,,42,2025-02-17,08:43:47,-22.876717,-43.330162,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,True,184479.9,,2025-02-17 08:43:47-03:00
903015,,14,2025-02-17,08:43:54,-22.917877,-43.638383,28.4,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],55,True,150985.1,,2025-02-17 08:43:54-03:00
903016,,38,2025-02-17,08:07:04,-22.876587,-43.329512,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],92,False,204308.9,,2025-02-17 08:07:04-03:00
903017,,42,2025-02-17,08:41:45,-22.857062,-43.329263,36.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],191,True,152842.8,,2025-02-17 08:41:45-03:00
903018,,38,2025-02-13,03:00:10,-22.876629,-43.329403,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,97439.5,,2025-02-13 03:00:10-03:00
903019,,42,2025-02-17,08:43:52,-22.839834,-43.239536,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],111,True,116899.6,,2025-02-17 08:43:52-03:00
903020,,42,2025-02-17,08:43:37,-22.840124,-43.239414,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],225,True,75189.0,,2025-02-17 08:43:37-03:00
903023,,42,2025-02-17,08:43:55,-22.872626,-43.336426,21.7,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],176,True,147874.2,,2025-02-17 08:43:55-03:00
903024,,67,2025-02-11,02:25:54,-22.92022,-43.608286,0.0,ida,67 - CAMPO GRANDE X TERMINAL DEODORO [IDA],,False,123194.5,,2025-02-11 02:25:54-03:00
903025,,14,2025-02-17,08:43:42,-22.917135,-43.629513,26.4,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],351,True,78850.0,,2025-02-17 08:43:42-03:00
903013,,42,2025-02-17,08:43:45,-22.877289,-43.33629,2.1,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],206,True,199487.8,,2025-02-17 08:43:45-03:00
903014,,42,2025-02-17,08:43:48,-22.841248,-43.276487,18.1,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],252,True,221886.7,,2025-02-17 08:43:48-03:00
902097,,43,2025-02-17,08:43:53,-22.852634,-43.26234,55.6,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],144,True,92237.8,,2025-02-17 08:43:53-03:00
901045,,22,2025-02-17,08:43:52,-23.00679,-43.313023,0.1,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],85,True,170207.2,,2025-02-17 08:43:52-03:00
901053,,52,2025-02-17,08:43:36,-22.853598,-43.384031,4.9,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],293,True,125891.5,,2025-02-17 08:43:36-03:00
901060,,51,2025-02-17,08:43:54,-22.965278,-43.391486,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,True,221803.1,,2025-02-17 08:43:54-03:00
903052,,17,2025-02-17,08:43:34,-22.901656,-43.554977,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],251,True,87623.3,,2025-02-17 08:43:34-03:00
903060,,17,2025-02-17,08:43:49,-22.907309,-43.567814,29.6,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],99,True,148191.5,,2025-02-17 08:43:49-03:00
903063,,14,2025-02-17,08:43:38,-23.003757,-43.565053,59.1,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],104,True,134857.8,,2025-02-17 08:43:38-03:00
901000,,18,2025-02-17,08:29:48,-23.006789,-43.31244,0.0,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],279,False,153614.6,,2025-02-17 08:29:48-03:00
902113,,41,2025-02-17,08:43:49,-22.876861,-43.330344,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,87053.3,,2025-02-17 08:43:49-03:00
