codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
KXM6403 SAVEIRO,KXM6403,0,2025-02-17,08:15:38,-23.000818,-43.363584,0.0,,,,False,19507.0,,2025-02-17 08:15:38-03:00
902090,,40,2025-02-17,08:41:30,-22.933741,-43.37253,39.9,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],157,True,92014.6,,2025-02-17 08:41:30-03:00
KRA7040 - GOL,KRA7040,0,2025-02-17,08:11:36,-22.956989,-43.390444,0.0,,,,False,48513.2,,2025-02-17 08:11:36-03:00
902334,,61,2025-02-17,08:41:48,-22.821094,-43.322361,56.1,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],71,True,59321.2,,2025-02-17 08:41:48-03:00
LSG7008 ACELLO INFRA,LSG7008,0,2025-01-18,17:03:03,-22.964554,-43.391436,0.0,,,,False,49467.5,,2025-01-18 17:03:03-03:00
KXE9191 PKP,KXE9191,0,2025-02-17,08:32:54,-22.971394,-43.400572,0.0,,,,False,11013.8,,2025-02-17 08:32:54-03:00
901057,,52,2025-02-17,08:41:47,-22.853469,-43.384277,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],293,True,208049.0,,2025-02-17 08:41:47-03:00
901003,RKM8C54,22,2025-02-17,08:29:48,-23.000597,-43.364886,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],90,True,163356.7,,2025-02-17 08:29:48-03:00
902455,,31,2025-02-17,08:41:16,-23.002535,-43.365854,0.0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],,False,61071.2,,2025-02-17 08:41:16-03:00
KWB9798 - APOIO VAN,KWB9798,0,2025-02-17,08:36:07,-23.000824,-43.36483,0.0,,,,False,3977.3,,2025-02-17 08:36:07-03:00
901002,,53,2025-02-17,08:41:37,-23.001309,-43.36644,0.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],74,True,139159.9,,2025-02-17 08:41:37-03:00
902313,,71,2025-02-17,08:41:30,-22.820306,-43.323902,37.0,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA],309,True,76467.9,,2025-02-17 08:41:30-03:00
902103,,41,2025-02-17,08:41:49,-22.959012,-43.384664,51.9,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],77,True,100104.0,,2025-02-17 08:41:49-03:00
901001,RJD7J89,22,2025-02-17,08:41:40,-23.000068,-43.355733,55.1,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],91,True,148045.7,,2025-02-17 08:41:40-03:00
901050,,22,2025-02-17,08:26:56,-23.00054,-43.366776,8.7,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],185,True,167425.7,,2025-02-17 08:26:56-03:00
901077,,52,2025-02-17,08:41:34,-22.969191,-43.390562,24.4,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],339,True,144712.1,,2025-02-17 08:41:34-03:00
903045,,17,2025-02-17,08:41:38,-22.930857,-43.67417,15.8,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],298,True,73582.5,,2025-02-17 08:41:38-03:00
902119,,40,2025-02-17,08:40:28,-23.001304,-43.364759,13.2,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],89,True,98530.2,,2025-02-17 08:40:28-03:00
901058,,51,2025-02-17,08:41:42,-23.004763,-43.435116,37.8,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],225,True,213190.4,,2025-02-17 08:41:42-03:00
902105,,40,2025-02-17,08:39:36,-23.00134,-43.365267,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,95327.9,,2025-02-17 08:39:36-03:00
901071,,52,2025-02-17,08:41:41,-22.853766,-43.384405,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],121,True,204336.4,,2025-02-17 08:41:41-03:00
903027,,38,2025-01-30,01:54:46,-22.876951,-43.330188,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,177751.5,,2025-01-30 01:54:46-03:00
901066,,51,2025-02-17,08:41:30,-22.96881,-43.390701,22.8,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],353,True,194049.5,,2025-02-17 08:41:30-03:00
903026,,42,2025-02-17,08:41:46,-22.839184,-43.239974,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],143,True,213313.8,,2025-02-17 08:41:46-03:00
903029,,42,2025-02-17,08:41:45,-22.877692,-43.336486,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],229,True,145833.4,,2025-02-17 08:41:45-03:00
902116,,41,2025-02-17,08:40:41,-22.963422,-43.394016,14.6,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],219,True,102626.1,,2025-02-17 08:40:41-03:00
902115,,0,2024-08-31,04:33:01,-22.876017,-43.329414,0.0,,,,False,54751.3,,2024-08-31 04:33:01-03:00
903028,,42,2025-02-17,08:41:45,-22.857468,-43.257939,3.9,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],104,True,211890.5,,2025-02-17 08:41:45-03:00
901061,,51,2025-02-17,08:41:39,-22.853743,-43.385051,13.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],107,True,234663.4,,2025-02-17 08:41:39-03:00
903030,,42,2025-02-17,08:41:22,-22.877824,-43.336358,1.5,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],29,True,0.0,,2025-02-17 08:41:22-03:00
903057,,17,2023-06-26,04:59:59,-22.920533,-43.60797,0.0,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],,True,12199.8,,2023-06-26 04:59:59-03:00
901051,,35,2025-02-17,08:41:43,-22.914044,-43.360653,38.9,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],10,True,151120.0,,2025-02-17 08:41:43-03:00
901064,,52,2025-02-17,08:41:48,-22.952952,-43.390459,24.6,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],31,True,222651.5,,2025-02-17 08:41:48-03:00
902107,,40,2025-02-17,08:41:37,-22.878883,-43.336309,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],352,True,104121.3,,2025-02-17 08:41:37-03:00
901049,,50,2025-02-17,08:41:45,-23.001341,-43.365317,21.5,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],93,True,97682.3,,2025-02-17 08:41:45-03:00
901073,,53,2025-02-17,08:41:40,-22.969159,-43.399396,52.5,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],221,True,25584.3,,2025-02-17 08:41:40-03:00
901048,,51,2025-02-17,08:41:49,-22.919695,-43.396591,56.2,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],188,True,170171.6,,2025-02-17 08:41:49-03:00
901065,,53,2025-02-17,08:41:44,-22.973379,-43.370418,59.3,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],90,True,199338.0,,2025-02-17 08:41:44-03:00
903031,,38,2025-02-17,08:41:44,-22.876316,-43.330383,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,True,156251.0,,2025-02-17 08:41:44-03:00
902092,,41,2025-02-17,08:41:40,-22.876621,-43.337981,41.2,ida,41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA],303,True,96050.4,,2025-02-17 08:41:40-03:00
903032,,42,2025-02-17,08:41:37,-22.838927,-43.240752,4.2,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41,True,137055.5,,2025-02-17 08:41:37-03:00
901075,,53,2025-02-17,08:41:22,-22.899174,-43.397712,50.8,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],171,True,226754.8,,2025-02-17 08:41:22-03:00
903055,,17,2025-02-17,08:41:19,-22.917423,-43.684398,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],198,True,62942.7,,2025-02-17 08:41:19-03:00
902112,,40,2025-02-17,08:41:31,-22.885966,-43.343835,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],40,True,96239.3,,2025-02-17 08:41:31-03:00
903037,,17,2025-02-17,08:41:40,-22.91159,-43.590706,31.9,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],257,True,79752.5,,2025-02-17 08:41:40-03:00
903002,,42,2025-02-17,08:41:28,-22.847003,-43.243893,5.1,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],231,True,25557.1,,2025-02-17 08:41:28-03:00
901080,,53,2025-02-17,08:41:33,-22.970681,-43.389079,0.0,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],128,True,201870.9,,2025-02-17 08:41:33-03:00
902110,,40,2025-02-17,08:38:38,-22.973223,-43.382624,0.0,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],264,True,95103.6,,2025-02-17 08:38:38-03:00
902114,,40,2025-02-17,08:41:31,-22.989274,-43.365938,46.1,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],181,True,83473.6,,2025-02-17 08:41:31-03:00
902078,,40,2025-02-17,08:41:45,-22.877687,-43.33673,0.0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],300,True,98011.0,,2025-02-17 08:41:45-03:00
902111,,40,2025-02-17,08:41:00,-22.882642,-43.341951,11.9,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],22,True,98689.5,,2025-02-17 08:41:00-03:00
902025,,43,2025-02-17,08:41:37,-22.842219,-43.277505,25.0,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],66,True,90069.0,,2025-02-17 08:41:37-03:00
903054,,17,2025-02-17,08:41:43,-22.931264,-43.65636,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],55,True,135887.7,,2025-02-17 08:41:43-03:00
903021,,38,2024-12-04,12:04:51,-22.876103,-43.329665,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,156790.4,,2024-12-04 12:04:51-03:00
903056,,14,2025-02-17,08:41:32,-22.916575,-43.631672,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],257,True,140238.9,,2025-02-17 08:41:32-03:00
903000,,42,2025-02-17,08:37:01,-22.876528,-43.329507,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],89,False,160668.9,,2025-02-17 08:37:01-03:00
903058,,17,2025-02-17,08:41:27,-22.930811,-43.6736,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],122,True,70869.2,,2025-02-17 08:41:27-03:00
901072,,53,2025-02-17,08:41:31,-23.001085,-43.368338,30.2,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],136,True,177094.2,,2025-02-17 08:41:31-03:00
902045,,41,2025-02-17,08:41:32,-22.93661,-43.371694,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],17,True,113456.8,,2025-02-17 08:41:32-03:00
903008,,42,2025-02-17,08:41:42,-22.851289,-43.310797,49.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],246,True,156091.9,,2025-02-17 08:41:42-03:00
903007,,42,2025-02-15,09:52:46,-22.876227,-43.329523,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],63,False,187800.7,,2025-02-15 09:52:46-03:00
903004,,38,2025-02-16,02:01:27,-22.803963,-43.341144,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,144552.8,,2025-02-16 02:01:27-03:00
903006,,38,2025-02-17,08:41:11,-22.877012,-43.329977,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],124,False,163333.2,,2025-02-17 08:41:11-03:00
901046,,35,2025-02-17,08:41:34,-22.959876,-43.389217,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],260,True,2913.0,,2025-02-17 08:41:34-03:00
903005,,42,2025-02-17,08:41:16,-22.821742,-43.232526,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],308,True,149456.1,,2025-02-17 08:41:16-03:00
903022,,42,2025-02-17,08:41:48,-22.837782,-43.289034,25.6,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],97,True,211087.9,,2025-02-17 08:41:48-03:00
903035,,17,2025-02-17,08:41:32,-22.90752,-43.575419,20.3,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],70,True,11593.3,,2025-02-17 08:41:32-03:00
901059,,51,2025-02-17,07:44:45,-22.989705,-43.417919,0.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],43,False,222001.7,,2025-02-17 07:44:45-03:00
903003,,42,2025-02-17,08:41:39,-22.852362,-43.31215,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],51,True,144034.9,,2025-02-17 08:41:39-03:00
901019,,22,2025-02-17,08:23:51,-23.000443,-43.366901,19.1,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],175,True,164050.9,,2025-02-17 08:23:51-03:00
901020,,22,2025-02-17,08:41:50,-23.006748,-43.312776,0.0,volta,22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA],78,True,133611.1,,2025-02-17 08:41:50-03:00
901021,,50,2025-02-17,07:43:00,-22.965087,-43.391431,0.0,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],195,False,150939.5,,2025-02-17 07:43:00-03:00
901022,,53,2025-02-17,08:41:43,-22.885555,-43.400553,29.7,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],11,True,188125.6,,2025-02-17 08:41:43-03:00
901023,,51,2025-02-17,08:41:10,-22.979789,-43.408696,52.1,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],216,True,219577.8,,2025-02-17 08:41:10-03:00
901024,,22,2025-02-17,08:41:33,-22.994352,-43.365842,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],359,True,131224.5,,2025-02-17 08:41:33-03:00
901025,,35,2025-02-17,08:41:35,-23.001708,-43.364514,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],46,True,171299.1,,2025-02-17 08:41:35-03:00
901026,,35,2025-02-17,07:40:50,-22.965088,-43.391404,1.4,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],305,False,214315.3,,2025-02-17 07:40:50-03:00
901027,,22,2025-02-17,08:41:47,-23.000274,-43.338588,14.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],272,True,187769.3,,2025-02-17 08:41:47-03:00
901028,,50,2025-02-17,08:26:31,-23.001409,-43.367957,23.8,ida,50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA],107,True,147976.5,,2025-02-17 08:26:31-03:00
903001,,42,2025-02-17,08:41:39,-22.839643,-43.239738,23.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],143,True,164597.4,,2025-02-17 08:41:39-03:00
901029,,52,2025-02-17,08:40:26,-22.899128,-43.397741,61.5,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],168,True,178814.1,,2025-02-17 08:40:26-03:00
901030,,51,2025-02-15,04:00:14,-22.964681,-43.391593,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,False,112787.0,,2025-02-15 04:00:14-03:00
901031,,35,2025-02-17,08:41:49,-22.897179,-43.351724,0.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],38,True,168739.0,,2025-02-17 08:41:49-03:00
901032,,53,2025-02-17,08:41:36,-22.963429,-43.390424,15.9,ida,53 - SULACAP X ALVORADA (EXPRESSO) [IDA],166,True,174992.5,,2025-02-17 08:41:36-03:00
901033,,35,2025-02-17,08:41:07,-22.88169,-43.341785,31.1,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9,True,168885.7,,2025-02-17 08:41:07-03:00
901034,,52,2025-02-17,08:41:50,-22.88906,-43.400868,58.9,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],355,True,187551.4,,2025-02-17 08:41:50-03:00
901035,,53,2025-02-17,08:41:46,-23.001875,-43.364663,0.0,volta,53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA],46,True,174297.4,,2025-02-17 08:41:46-03:00
901036,,35,2025-02-17,08:41:33,-22.878549,-43.336272,0.0,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],298,True,162823.8,,2025-02-17 08:41:33-03:00
901037,,35,2025-02-17,08:41:42,-22.942667,-43.372604,50.7,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],173,True,157228.8,,2025-02-17 08:41:42-03:00
901038,,35,2025-02-17,08:41:33,-22.940222,-43.372465,23.0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],9,True,178351.2,,2025-02-17 08:41:33-03:00
901039,,52,2025-02-17,08:22:14,-22.964913,-43.391596,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],,False,166983.7,,2025-02-17 08:22:14-03:00
901040,,35,2025-02-17,08:41:05,-22.973198,-43.383043,37.6,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],268,True,177541.4,,2025-02-17 08:41:05-03:00
901041,,35,2025-02-17,08:41:32,-22.973092,-43.385711,19.6,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],137,True,161134.8,,2025-02-17 08:41:32-03:00
901042,,35,2025-02-17,08:41:49,-22.921493,-43.370692,31.8,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],239,True,163559.4,,2025-02-17 08:41:49-03:00
901043,,51,2025-02-17,08:41:33,-22.88265,-43.400166,56.0,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],192,True,142960.9,,2025-02-17 08:41:33-03:00
901054,,22,2025-02-17,08:41:30,-23.000863,-43.365971,0.0,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],172,True,3071.0,,2025-02-17 08:41:30-03:00
903009,,42,2025-02-17,08:41:45,-22.842036,-43.299638,35.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],222,True,201940.7,,2025-02-17 08:41:45-03:00
903010,,38,2025-02-17,08:41:27,-22.854521,-43.253838,14.1,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],293,True,52259.6,,2025-02-17 08:41:27-03:00
903011,,42,2025-02-17,08:41:31,-22.853494,-43.320782,47.5,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],63,True,211906.9,,2025-02-17 08:41:31-03:00
903012,,42,2025-02-17,08:41:47,-22.876717,-43.330162,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],,True,184479.9,,2025-02-17 08:41:47-03:00
903015,,14,2025-02-17,08:41:34,-22.920364,-43.643164,0.0,volta,14 - TERMINAL RECREIO x SANTA EUGÊNIA (EXPRESSO) [VOLTA],61,True,150984.6,,2025-02-17 08:41:34-03:00
903016,,38,2025-02-17,08:07:04,-22.876587,-43.329512,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],92,False,204308.9,,2025-02-17 08:07:04-03:00
903017,,42,2025-02-17,08:41:45,-22.857062,-43.329263,36.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],191,True,152842.8,,2025-02-17 08:41:45-03:00
903018,,38,2025-02-13,03:00:10,-22.876629,-43.329403,0.0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],,False,97439.5,,2025-02-13 03:00:10-03:00
903019,,42,2025-02-17,08:41:32,-22.839348,-43.23977,17.6,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],144,True,116899.5,,2025-02-17 08:41:32-03:00
903020,,42,2025-02-17,08:41:37,-22.839882,-43.239433,0.0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],31,True,75189.0,,2025-02-17 08:41:37-03:00
903023,,42,2025-02-17,08:41:46,-22.871372,-43.336043,12.5,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],198,True,147874.1,,2025-02-17 08:41:46-03:00
903024,,67,2025-02-11,02:25:54,-22.92022,-43.608286,0.0,ida,67 - CAMPO GRANDE X TERMINAL DEODORO [IDA],,False,123194.5,,2025-02-11 02:25:54-03:00
903025,,14,2025-02-17,08:41:43,-22.916813,-43.632572,0.0,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],76,True,78849.3,,2025-02-17 08:41:43-03:00
903013,,42,2025-02-17,08:41:44,-22.877455,-43.336378,0.0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],206,True,199487.7,,2025-02-17 08:41:44-03:00
903014,,42,2025-02-17,08:41:37,-22.843,-43.270493,55.4,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],297,True,221886.0,,2025-02-17 08:41:37-03:00
902097,,43,2025-02-17,08:41:33,-22.845255,-43.268117,4.2,volta,43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA],139,True,92236.8,,2025-02-17 08:41:33-03:00
901045,,22,2025-02-17,08:41:32,-23.003812,-43.323045,36.1,ida,22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA],113,True,170206.1,,2025-02-17 08:41:32-03:00
901053,,52,2025-02-17,08:41:43,-22.853617,-43.385588,22.1,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],151,True,125891.1,,2025-02-17 08:41:43-03:00
901060,,51,2025-02-17,08:41:34,-22.96527,-43.391451,0.0,volta,51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA],,True,221803.1,,2025-02-17 08:41:34-03:00
903052,,17,2025-02-17,08:41:35,-22.901685,-43.554614,0.0,ida,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA],239,True,87623.3,,2025-02-17 08:41:35-03:00
903060,,17,2025-02-17,08:41:49,-22.906738,-43.573497,16.4,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],74,True,148190.9,,2025-02-17 08:41:49-03:00
903063,,14,2025-02-17,08:41:37,-22.999321,-43.583863,59.2,ida,14 - SANTA EUGÊNIA X TERMINAL RECREIO (EXPRESSO) [IDA],104,True,134855.8,,2025-02-17 08:41:37-03:00
901000,,18,2025-02-17,08:29:48,-23.006789,-43.31244,0.0,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],279,False,153614.6,,2025-02-17 08:29:48-03:00
902113,,41,2025-02-17,08:41:49,-22.876861,-43.330344,0.0,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],,True,87053.3,,2025-02-17 08:41:49-03:00
