codigo,placa,linha,data,hora,latitude,longitude,velocidade,sentido,trajeto,direcao,ignicao,hodometro,id_migracao_trajeto,datahora
902261,,12,2025-02-17,07:11:05,-22.968387,-43.620553,0.0,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],79,True,96460.9,,2025-02-17 07:11:05-03:00
902281,,10,2025-02-17,07:10:20,-23.015408,-43.522534,57.4,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],264,True,99885.8,,2025-02-17 07:10:20-03:00
902252,,18,2025-02-17,07:10:59,-22.999996,-43.359952,22.3,ida,18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA],97,True,97915.1,,2025-02-17 07:10:59-03:00
902277,,15,2025-02-17,07:10:55,-23.00849,-43.443283,0.0,ida,15 - CURRAL FALSO X ALVORADA [IDA],63,True,106283.5,,2025-02-17 07:10:55-03:00
902246,,12,2025-02-17,07:10:49,-23.018965,-43.484468,47.9,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],75,True,136000.4,,2025-02-17 07:10:49-03:00
902244,,25,2025-02-17,06:49:44,-22.920586,-43.608188,0.0,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],,False,125127.9,,2025-02-17 06:49:44-03:00
902282,,10,2025-02-17,07:10:52,-22.921834,-43.679807,22.3,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],144,True,100709.2,,2025-02-17 07:10:52-03:00
902258,,10,2025-02-17,07:10:57,-23.019641,-43.503674,57.0,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],288,True,101213.5,,2025-02-17 07:10:57-03:00
902287,,10,2025-02-17,07:09:34,-23.000863,-43.364961,0.0,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],137,False,95981.9,,2025-02-17 07:09:34-03:00
902276,,12,2025-02-17,07:11:02,-22.964896,-43.647274,0.0,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],311,True,109331.0,,2025-02-17 07:11:02-03:00
902226,,25,2025-02-17,07:11:04,-23.003066,-43.424229,18.1,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],71,True,124445.8,,2025-02-17 07:11:04-03:00
902216,,16,2025-02-17,07:11:06,-23.004652,-43.560807,51.2,volta,16 - ALVORADA X MAGARÇA (EXPRESSO) [VOLTA],284,True,104648.2,,2025-02-17 07:11:06-03:00
902237,,11,2025-02-17,07:08:54,-23.000326,-43.391237,40.4,volta,11 - ALVORADA X SANTA CRUZ (PARADOR) [VOLTA],272,True,108464.6,,2025-02-17 07:08:54-03:00
902223,,12,2025-02-17,07:10:49,-23.009659,-43.448559,38.1,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],254,True,48108.0,,2025-02-17 07:10:49-03:00
902215,,15,2025-02-17,07:10:44,-23.000358,-43.391013,48.6,volta,15 - ALVORADA X CURRAL FALSO [VOLTA],268,True,131420.799,,2025-02-17 07:10:44-03:00
902122,SQX3B59,10,2025-02-17,06:33:52,-22.918928,-43.607724,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,False,141884.7,,2025-02-17 06:33:52-03:00
902290,,12,2025-02-17,07:11:07,-23.01648,-43.515486,50.1,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],108,True,97615.6,,2025-02-17 07:11:07-03:00
902291,,12,2025-02-17,07:11:06,-22.968254,-43.619707,35.8,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],276,True,112620.5,,2025-02-17 07:11:06-03:00
902257,,10,2025-02-17,07:10:52,-23.00092,-43.365079,18.9,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],270,True,102077.1,,2025-02-17 07:10:52-03:00
902231,,10,2025-02-17,07:10:56,-23.00027,-43.393558,59.1,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],271,True,123882.0,,2025-02-17 07:10:56-03:00
902289,,15,2025-02-17,07:10:58,-23.000271,-43.398583,52.8,ida,15 - CURRAL FALSO X ALVORADA [IDA],93,True,69229.0,,2025-02-17 07:10:58-03:00
902236,,15,2025-02-17,07:11:03,-22.998783,-43.585777,62.9,volta,15 - ALVORADA X CURRAL FALSO [VOLTA],284,True,91697.1,,2025-02-17 07:11:03-03:00
902273,,17,2025-02-15,21:53:13,-22.919976,-43.60825,0.0,volta,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA],,False,101547.7,,2025-02-15 21:53:13-03:00
902253,,10,2025-02-17,07:10:40,-22.978054,-43.611281,59.7,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],161,True,107014.8,,2025-02-17 07:10:40-03:00
902285,,10,2025-02-17,07:11:08,-23.000972,-43.365848,10.3,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],271,True,96540.1,,2025-02-17 07:11:08-03:00
902240,,13,2025-02-17,07:11:00,-23.001013,-43.364691,10.1,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],265,True,133117.0,,2025-02-17 07:11:00-03:00
902228,,25,2025-02-17,07:11:07,-23.012411,-43.459268,20.1,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],255,True,145669.3,,2025-02-17 07:11:07-03:00
902242,,12,2025-02-17,07:10:53,-22.96521,-43.646892,0.0,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],303,True,126770.8,,2025-02-17 07:10:53-03:00
902225,,25,2025-02-17,07:10:51,-23.019507,-43.486309,22.7,ida,25 - MATO ALTO X ALVORADA (PARADOR) [IDA],89,True,116703.7,,2025-02-17 07:10:51-03:00
902247,,18,2025-02-17,06:49:51,-22.920005,-43.608434,0.0,ida,18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA],,False,123254.1,,2025-02-17 06:49:51-03:00
902279,,12,2025-02-17,07:10:52,-23.019732,-43.487642,0.0,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],61,True,103361.9,,2025-02-17 07:10:52-03:00
902259,,10,2025-02-17,07:10:57,-23.007532,-43.54443,58.8,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],274,True,124112.7,,2025-02-17 07:10:57-03:00
902232,,11,2025-02-17,07:10:59,-22.993222,-43.597288,0.0,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],,True,136589.6,,2025-02-17 07:10:59-03:00
902233,,12,2025-02-17,07:11:04,-22.997579,-43.591112,52.3,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],104,True,131540.4,,2025-02-17 07:11:04-03:00
902238,,10,2025-02-17,07:10:20,-22.969595,-43.626978,49.5,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],258,True,153847.5,,2025-02-17 07:10:20-03:00
902413,,15,2025-02-17,07:11:02,-23.00066,-43.365348,24.6,volta,15 - ALVORADA X CURRAL FALSO [VOLTA],87,True,135819.9,,2025-02-17 07:11:02-03:00
902245,,10,2025-02-17,07:06:37,-22.92006,-43.608118,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,False,136407.7,,2025-02-17 07:06:37-03:00
902260,,18,2025-02-17,07:11:04,-23.015699,-43.51905,43.0,ida,18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA],278,True,100528.0,,2025-02-17 07:11:04-03:00
902283,,19,2025-02-17,07:11:08,-22.9658,-43.646462,0.0,ida,19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA],,True,717674.0,,2025-02-17 07:11:08-03:00
902120,,18,2025-02-17,07:11:05,-23.008428,-43.442687,23.9,ida,18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA],74,True,124006.1,,2025-02-17 07:11:05-03:00
902205,,25,2025-02-17,07:11:04,-23.020641,-43.492292,52.2,volta,25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA],261,True,130739.1,,2025-02-17 07:11:04-03:00
861039050300660,,0,2023-12-28,14:19:30,-22.848323,-43.397092,0.0,,,,True,115.5,,2023-12-28 14:19:30-03:00
902243,,10,2025-02-17,07:11:02,-23.01799,-43.510083,58.6,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],107,True,128680.6,,2025-02-17 07:11:02-03:00
901101,,28,2025-02-17,07:10:55,-22.965539,-43.647629,0.0,ida,28 - PINGO D'ÁGUA X CURRAL FALSO [IDA],180,True,2393.4,,2025-02-17 07:10:55-03:00
902270,,29,2025-02-17,07:10:59,-23.001096,-43.367389,0.0,volta,29 - ALVORADA X S. ALLENDE (PARADOR) [VOLTA],265,True,91857.6,,2025-02-17 07:10:59-03:00
902152,,29,2025-02-17,07:10:59,-23.008811,-43.444261,0.0,ida,29 - S. ALLENDE X ALVORADA (PARADOR) [IDA],75,True,117370.3,,2025-02-17 07:10:59-03:00
902234,,12,2025-02-17,07:11:00,-23.019728,-43.5034,60.5,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],287,True,129443.8,,2025-02-17 07:11:00-03:00
902432,,15,2025-02-17,07:10:18,-23.015408,-43.522554,57.7,volta,15 - ALVORADA X CURRAL FALSO [VOLTA],269,True,134751.0,,2025-02-17 07:10:18-03:00
902269,,10,2025-01-09,01:46:52,-22.920067,-43.608439,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,False,34574.1,,2025-01-09 01:46:52-03:00
902296,,15,2025-02-17,07:11:01,-22.993206,-43.59747,0.0,ida,15 - CURRAL FALSO X ALVORADA [IDA],90,True,97488.4,,2025-02-17 07:11:01-03:00
902235,,12,2025-02-17,07:11:03,-22.965456,-43.64651,0.0,ida,12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA],,True,133786.4,,2025-02-17 07:11:03-03:00
902295,,16,2025-02-17,07:10:56,-22.969402,-43.63301,0.0,ida,16 - MAGARÇA X ALVORADA (EXPRESSO) [IDA],,True,63334.0,,2025-02-17 07:10:56-03:00
902288,,10,2025-02-17,07:11:03,-23.000519,-43.578768,57.3,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],105,True,59707.3,,2025-02-17 07:11:03-03:00
902294,,15,2025-02-17,07:10:55,-23.010945,-43.535977,58.9,ida,15 - CURRAL FALSO X ALVORADA [IDA],107,True,57367.2,,2025-02-17 07:10:55-03:00
902412,,10,2025-02-17,07:11:02,-23.018325,-43.481451,48.9,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],74,True,123435.6,,2025-02-17 07:11:02-03:00
902123,,18,2025-02-17,07:11:03,-23.000115,-43.370156,60.3,volta,18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA],269,True,124993.6,,2025-02-17 07:11:03-03:00
902416,,60,2025-02-17,06:47:42,-22.850002,-43.397726,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,False,55912.2,,2025-02-17 06:47:42-03:00
902423,,61,2025-02-17,07:07:46,-22.853212,-43.383317,29.9,volta,61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA],271,True,58091.5,,2025-02-17 07:07:46-03:00
902141,,20,2024-11-23,12:34:24,-22.919992,-43.608566,0.0,ida,20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA],,False,53417.7,,2024-11-23 12:34:24-03:00
902254,,10,2025-02-17,07:11:07,-23.004929,-43.559252,50.8,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],283,True,65164.1,,2025-02-17 07:11:07-03:00
902255,,60,2024-09-21,22:59:23,-22.849653,-43.398505,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,False,14082.1,,2024-09-21 22:59:23-03:00
902256,,10,2025-02-17,07:10:30,-23.000373,-43.391311,57.6,volta,10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA],271,True,87432.8,,2025-02-17 07:10:30-03:00
902297,,15,2025-02-17,07:10:29,-22.9511,-43.650677,0.0,ida,15 - CURRAL FALSO X ALVORADA [IDA],136,False,61835.3,,2025-02-17 07:10:29-03:00
902419,,13,2025-02-17,07:11:03,-22.99322,-43.597314,0.0,ida,13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA],312,True,123865.0,,2025-02-17 07:11:03-03:00
902421,,61,2025-02-17,07:10:48,-22.83184,-43.267595,58.0,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],120,True,66739.899,,2025-02-17 07:10:48-03:00
902426,,61,2025-02-17,07:10:50,-22.884987,-43.227617,43.3,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],84,True,87991.8,,2025-02-17 07:10:50-03:00
902427,,90,2025-02-17,06:58:52,-22.898031,-43.212284,0.0,volta,90 - TIG x FUNDÃO (PARADOR) [VOLTA],,False,20417.1,,2025-02-17 06:58:52-03:00
902428,,31,2025-02-17,07:10:43,-22.8886,-43.346205,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],215,True,25661.9,,2025-02-17 07:10:43-03:00
902430,,60,2025-02-17,07:10:57,-22.840928,-43.370327,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],56,True,34225.0,,2025-02-17 07:10:57-03:00
902440,,80,2025-02-17,07:10:54,-22.853785,-43.248662,44.1,volta,80 - TIG X PENHA (PARADOR) [VOLTA],243,True,67514.9,,2025-02-17 07:10:54-03:00
902185,,10,2025-02-17,07:10:56,-22.930645,-43.673784,30.6,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],134,True,120699.9,,2025-02-17 07:10:56-03:00
902272,,12,2025-02-17,07:11:08,-23.000687,-43.367862,25.9,volta,12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA],90,True,84130.1,,2025-02-17 07:11:08-03:00
902155,,10,2025-02-17,07:00:16,-22.920033,-43.608218,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,False,68112.7,,2025-02-17 07:00:16-03:00
902248,,11,2025-02-17,06:40:53,-22.919297,-43.608366,0.0,ida,11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA],,False,75867.8,,2025-02-17 06:40:53-03:00
902249,,10,2025-02-17,05:43:48,-22.919251,-43.608318,0.0,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],,False,118925.9,,2025-02-17 05:43:48-03:00
902278,,19,2025-02-17,07:11:02,-23.003172,-43.567125,58.2,volta,19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA],284,True,58559.9,,2025-02-17 07:11:02-03:00
902284,,18,2025-02-17,07:11:05,-23.012386,-43.45877,22.5,ida,18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA],74,True,97513.9,,2025-02-17 07:11:05-03:00
902415,,80,2025-02-17,07:11:07,-22.84177,-43.27453,13.8,volta,80 - TIG X PENHA (PARADOR) [VOLTA],288,True,64251.4,,2025-02-17 07:11:07-03:00
902417,,71,2025-02-17,07:10:56,-22.871937,-43.245588,59.5,volta,71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA],324,True,62649.6,,2025-02-17 07:10:56-03:00
902420,,71,2025-02-17,07:10:45,-22.843881,-43.250071,53.6,volta,71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA],322,True,63779.9,,2025-02-17 07:10:45-03:00
902435,,31,2025-02-17,07:11:07,-22.852408,-43.312624,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],,True,47536.2,,2025-02-17 07:11:07-03:00
902267,,10,2025-02-17,07:10:52,-22.95131,-43.650348,21.3,ida,10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA],133,True,84416.3,,2025-02-17 07:10:52-03:00
861039050288238,,0,2024-02-05,09:17:46,-22.848522,-43.396623,0.0,,,,True,0.5,,2024-02-05 09:17:46-03:00
902447,,31,2025-02-17,07:11:00,-22.973324,-43.370648,60.5,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],270,True,56562.0,,2025-02-17 07:11:00-03:00
902437,,31,2025-02-17,07:10:40,-22.918314,-43.364779,33.7,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],59,True,11990.8,,2025-02-17 07:10:40-03:00
902422,,13,2025-02-17,07:10:46,-23.000365,-43.57913,55.4,volta,13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA],286,True,94200.4,,2025-02-17 07:10:46-03:00
902441,,90,2025-02-17,07:11:03,-22.892812,-43.21606,50.7,ida,90 - FUNDÃO X TIG (PARADOR) [IDA],153,True,5719.0,,2025-02-17 07:11:03-03:00
7001,SWK-7A92,ESP01,2025-02-17,07:03:52,-22.874681,-43.22701,0.0,ida,ESP01 - GALEÃO X TIG (DIRETO) [IDA],,False,94256.6,,2025-02-17 07:03:52-03:00
7000,SWJ-2G40,ESP01,2025-02-02,10:47:41,-22.864254,-43.247902,59.5,volta,ESP01 - TIG X GALEÃO (DIRETO) [VOLTA],357,True,124018.4,,2025-02-02 10:47:41-03:00
7002,SWS6D22,ESP01,2025-02-17,07:10:57,-22.814701,-43.246203,0.0,ida,ESP01 - GALEÃO X TIG (DIRETO) [IDA],77,True,95820.1,,2025-02-17 07:10:57-03:00
7005,SWS-8A95,ESP01,2025-02-17,06:39:25,-22.87468,-43.227339,0.0,ida,ESP01 - GALEÃO X TIG (DIRETO) [IDA],,False,8877.8,,2025-02-17 06:39:25-03:00
7003,SWU-6E33,ESP01,2025-02-17,07:10:59,-22.89933,-43.210363,0.0,volta,ESP01 - TIG X GALEÃO (DIRETO) [VOLTA],82,True,121763.9,,2025-02-17 07:10:59-03:00
7004,SWH-6A35,ESP01,2025-02-17,07:11:06,-22.853606,-43.24819,28.7,volta,ESP01 - TIG X GALEÃO (DIRETO) [VOLTA],26,True,101248.8,,2025-02-17 07:11:06-03:00
902436,,31,2025-02-17,07:10:43,-23.001813,-43.364654,13.5,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],46,True,46930.4,,2025-02-17 07:10:43-03:00
902452,,80,2025-02-17,07:10:54,-22.857318,-43.257111,0.0,volta,80 - TIG X PENHA (PARADOR) [VOLTA],223,True,6247.2,,2025-02-17 07:10:54-03:00
902450,,31,2025-02-17,07:10:59,-22.871063,-43.335781,16.3,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],19,True,53496.9,,2025-02-17 07:10:59-03:00
902448,,31,2025-02-17,07:10:50,-23.001393,-43.364769,0.0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],83,True,5740.5,,2025-02-17 07:10:50-03:00
902453,,80,2025-02-17,07:11:02,-22.841956,-43.276512,10.5,ida,80 - PENHA X TIG (PARADOR) [IDA],79,True,68734.3,,2025-02-17 07:11:02-03:00
902442,,31,2025-02-17,07:11:07,-22.852534,-43.316946,50.8,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],81,True,36735.2,,2025-02-17 07:11:07-03:00
902425,,60,2025-02-17,07:11:04,-22.875546,-43.242877,0.1,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],146,True,51915.2,,2025-02-17 07:11:04-03:00
902229,,18,2025-02-17,07:00:13,-22.920181,-43.608072,0.0,ida,18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA],,False,88682.8,,2025-02-17 07:00:13-03:00
902429,,80,2025-02-17,07:10:45,-22.865216,-43.247786,0.0,volta,80 - TIG X PENHA (PARADOR) [VOLTA],355,True,42482.2,,2025-02-17 07:10:45-03:00
902418,,60,2025-02-15,23:51:50,-22.8489,-43.397595,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],108,False,60305.5,,2025-02-15 23:51:50-03:00
902446,,90,2025-02-17,07:08:06,-22.854286,-43.251399,0.0,ida,90 - FUNDÃO X TIG (PARADOR) [IDA],30,False,32849.4,,2025-02-17 07:08:06-03:00
902318,,60,2025-02-17,03:21:47,-22.849171,-43.397281,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],,True,74126.2,,2025-02-17 03:21:47-03:00
902433,,61,2025-02-17,07:10:45,-22.837325,-43.257413,38.8,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],120,True,47104.8,,2025-02-17 07:10:45-03:00
902302,,60,2025-02-17,07:11:01,-22.854067,-43.384166,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],114,True,74134.9,,2025-02-17 07:11:01-03:00
902424,,90,2025-02-17,06:32:05,-22.849417,-43.398634,0.0,ida,90 - FUNDÃO X TIG (PARADOR) [IDA],,False,58283.8,,2025-02-17 06:32:05-03:00
902324,,71,2025-02-17,07:10:55,-22.890251,-43.217396,50.3,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA],152,True,53672.0,,2025-02-17 07:10:55-03:00
902444,,31,2025-02-17,07:11:04,-22.851389,-43.31076,0.0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],67,True,20518.5,,2025-02-17 07:11:04-03:00
902389,,60,2025-02-17,07:10:56,-22.818479,-43.308639,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],43,True,2342.9,,2025-02-17 07:10:56-03:00
902358,,90,2025-02-17,07:10:48,-22.897847,-43.211836,15.1,volta,90 - TIG x FUNDÃO (PARADOR) [VOLTA],306,True,2503.2,,2025-02-17 07:10:48-03:00
902393,,52,2025-02-17,07:10:53,-23.00099,-43.364226,0.0,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],299,True,2629.5,,2025-02-17 07:10:53-03:00
902385,,60,2025-02-17,07:10:45,-22.834486,-43.360039,56.9,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],240,True,2958.3,,2025-02-17 07:10:45-03:00
902379,,60,2025-02-17,07:11:06,-22.876731,-43.242019,34.8,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],145,True,702.5,,2025-02-17 07:11:06-03:00
902381,,60,2025-02-17,07:03:54,-22.849863,-43.398553,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],223,False,2257.4,,2025-02-17 07:03:54-03:00
902342,,60,2025-02-17,07:10:49,-22.814393,-43.295565,53.3,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],84,True,2201.7,,2025-02-17 07:10:49-03:00
902357,,52,2025-02-17,07:10:41,-22.863009,-43.402346,58.0,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],61,True,3092.4,,2025-02-17 07:10:41-03:00
902384,,51,2025-02-17,07:11:07,-22.853978,-43.383591,16.7,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],90,True,57962.5,,2025-02-17 07:11:07-03:00
902378,,61,2025-02-17,07:11:00,-22.844578,-43.249483,60.1,volta,61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA],319,True,3732.5,,2025-02-17 07:11:00-03:00
902333,,61,2025-02-17,07:11:04,-22.814874,-43.297948,61.4,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],75,True,2177.6,,2025-02-17 07:11:04-03:00
902351,,52,2025-02-17,07:10:53,-22.989585,-43.36579,42.7,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],351,True,3308.3,,2025-02-17 07:10:53-03:00
902438,,80,2025-02-17,07:10:58,-22.894798,-43.215206,20.6,ida,80 - PENHA X TIG (PARADOR) [IDA],157,True,37664.2,,2025-02-17 07:10:58-03:00
902404,,71,2025-02-17,07:10:54,-22.831134,-43.26879,57.7,volta,71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA],299,True,2010.7,,2025-02-17 07:10:54-03:00
902373,,60,2025-02-17,07:09:13,-22.899116,-43.211288,0.0,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],100,False,919.6,,2025-02-17 07:09:13-03:00
902367,,52,2025-02-17,07:11:00,-22.988685,-43.365864,41.1,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],181,True,3161.3,,2025-02-17 07:11:00-03:00
902376,,71,2025-02-17,07:10:55,-22.842763,-43.251175,4.7,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA],138,True,1508.1,,2025-02-17 07:10:55-03:00
902386,,60,2025-02-17,07:10:51,-22.853956,-43.248959,33.1,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],63,True,1053.1,,2025-02-17 07:10:51-03:00
902331,,61,2025-02-17,07:11:09,-22.828873,-43.271966,45.6,volta,61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA],311,True,2334.0,,2025-02-17 07:11:09-03:00
902395,,60,2025-02-13,01:07:11,-22.847977,-43.3965,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],129,False,0.0,,2025-02-13 01:07:11-03:00
902391,,60,2025-02-17,07:11:06,-22.89124,-43.216799,56.5,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],335,True,3255.7,,2025-02-17 07:11:06-03:00
902398,,71,2025-02-17,07:10:50,-22.848226,-43.24729,53.8,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA],172,True,2801.6,,2025-02-17 07:10:50-03:00
902394,,60,2025-02-17,07:10:58,-22.873717,-43.244178,35.9,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],323,True,2352.2,,2025-02-17 07:10:58-03:00
902390,,52,2025-02-17,07:10:53,-22.854525,-43.387042,46.8,volta,52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA],14,True,2661.2,,2025-02-17 07:10:53-03:00
902403,,80,2025-02-17,07:10:48,-22.886538,-43.233941,58.1,ida,80 - PENHA X TIG (PARADOR) [IDA],130,True,1080.5,,2025-02-17 07:10:48-03:00
902365,,71,2025-02-13,16:32:36,-22.848025,-43.396599,0.0,ida,71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA],44,False,0.1,,2025-02-13 16:32:36-03:00
902399,,61,2025-02-17,07:10:48,-22.852547,-43.247677,0.0,ida,61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA],175,True,623.9,,2025-02-17 07:10:48-03:00
902359,,0,2025-02-17,07:10:41,-22.854157,-43.383968,0.0,,,112,True,2727.9,,2025-02-17 07:10:41-03:00
902377,,51,2025-02-17,07:10:40,-22.991275,-43.42005,51.1,ida,51 - T. DEODORO X T. RECREIO (PARADOR) [IDA],232,True,1869.7,,2025-02-17 07:10:40-03:00
902382,,60,2025-02-17,07:10:51,-22.849579,-43.397849,0.0,ida,60 - TERMINAL DEODORO X TIG (PARADOR) [IDA],233,False,2219.3,,2025-02-17 07:10:51-03:00
902311,,52,2025-02-17,06:58:09,-22.850008,-43.398011,0.0,ida,52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA],168,False,1719.7,,2025-02-17 06:58:09-03:00
902346,,60,2025-02-17,07:10:52,-22.83163,-43.35262,0.0,volta,60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA],254,True,2008.5,,2025-02-17 07:10:52-03:00
862096070026997,,0,2024-06-05,09:15:43,-22.839712,-43.239801,0.0,,,141,True,9.0,,2024-06-05 09:15:43-03:00
